##
## CFD-Post Generic Export
##
## CFX-25.1
##
## Generated on:  2025/08/18 00:09:46
##
## Generated from case(s): Case CFX
##

[Name]
Point Cloud 1

[Data]
X [ m ], Y [ m ], Z [ m ], Absolute Pressure [ Pa ], Density [ kg m^-3 ], Local Speed of Sound [ m s^-1 ], Mach Number, Normal X, Normal Y, Normal Z, Pressure [ Pa ], Temperature [ K ], Total Density [ kg m^-3 ], Total Pressure [ Pa ], Total Temperature [ K ], Velocity [ m s^-1 ], Velocity u [ m s^-1 ], Velocity v [ m s^-1 ], Velocity w [ m s^-1 ]
5.38563395e+00, -3.17500113e-03, 1.13982201e-01, 1.12444398e+05, 1.23801923e+00, 3.56622406e+02, 1.42336345e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.12444398e+05, 3.16354523e+02, 2.89755249e+00, 3.69876813e+05, 4.44620697e+02, 5.07601654e+02, 5.06887024e+02, 3.67314480e-02, 2.69255409e+01
5.38003016e+00, 3.17499950e-03, 1.14394203e-01, 7.55813125e+04, 8.59789133e-01, 3.50843445e+02, 1.50232410e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.55813125e+04, 3.06184845e+02, 2.18177462e+00, 2.78420563e+05, 4.44483185e+02, 5.27078369e+02, 5.24250488e+02, -2.07931340e-01, 5.45251999e+01
5.38003016e+00, -3.17500066e-03, 1.14394203e-01, 1.12889750e+05, 1.24121106e+00, 3.56868042e+02, 1.41997862e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.12889750e+05, 3.16790558e+02, 2.89508867e+00, 3.69564469e+05, 4.44623291e+02, 5.06741425e+02, 5.05941406e+02, 2.04665847e-02, 2.84632607e+01
5.38607311e+00, 3.17499950e-03, 1.23058900e-01, 7.48548984e+04, 8.52517486e-01, 3.50639221e+02, 1.50530910e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.48548984e+04, 3.05828552e+02, 2.17001987e+00, 2.76940625e+05, 4.44515442e+02, 5.27817078e+02, 5.25142578e+02, -1.92783207e-01, 5.30670090e+01
5.38607311e+00, -3.17499996e-03, 1.23058900e-01, 1.13210344e+05, 1.24197960e+00, 3.57263794e+02, 1.41456103e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.13210344e+05, 3.17493561e+02, 2.88106132e+00, 3.67782875e+05, 4.44634277e+02, 5.05367249e+02, 5.04228973e+02, 1.24402232e-02, 3.38995895e+01
5.37694979e+00, 3.17499950e-03, 1.23662800e-01, 7.32418125e+04, 8.38367641e-01, 3.49751495e+02, 1.51759946e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.32418125e+04, 3.04282349e+02, 2.16130543e+00, 2.75837563e+05, 4.44530090e+02, 5.30770264e+02, 5.28559265e+02, -5.92545569e-01, 4.83922615e+01
5.37694979e+00, -3.17499950e-03, 1.23662800e-01, 1.13831422e+05, 1.24646938e+00, 3.57596802e+02, 1.40998363e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.13831422e+05, 3.18085724e+02, 2.87814760e+00, 3.67416125e+05, 4.44640503e+02, 5.04202271e+02, 5.02904816e+02, 2.97916587e-02, 3.61480942e+01
5.38295698e+00, 3.17499950e-03, 1.26855806e-01, 7.35114375e+04, 8.40409100e-01, 3.49971313e+02, 1.51463044e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.35114375e+04, 3.04664734e+02, 2.15994930e+00, 2.75670625e+05, 4.44540039e+02, 5.30070129e+02, 5.27874268e+02, -6.14500582e-01, 4.81941376e+01
5.38295698e+00, -3.17499950e-03, 1.26855806e-01, 1.13707055e+05, 1.24492955e+00, 3.57622253e+02, 1.40964091e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.13707055e+05, 3.18131012e+02, 2.87359929e+00, 3.66837000e+05, 4.44642303e+02, 5.04114746e+02, 5.02727448e+02, 2.47366261e-02, 3.73736954e+01
5.38151217e+00, 3.17499950e-03, 1.23360902e-01, 7.41673359e+04, 8.46669137e-01, 3.50228790e+02, 1.51099920e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.41673359e+04, 3.05112976e+02, 2.16788363e+00, 2.76672938e+05, 4.44523376e+02, 5.29192810e+02, 5.26731873e+02, -3.91959339e-01, 5.09745827e+01
5.38151217e+00, -3.17499973e-03, 1.23360902e-01, 1.13532188e+05, 1.24442077e+00, 3.57420288e+02, 1.41241050e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.13532188e+05, 3.17771790e+02, 2.88046122e+00, 3.67708813e+05, 4.44637299e+02, 5.04821136e+02, 5.03614807e+02, 1.67617872e-02, 3.48786011e+01
5.38153982e+00, 3.17499950e-03, 1.33851603e-01, 6.89906172e+04, 7.97474205e-01, 3.48007965e+02, 1.54181242e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.89906172e+04, 3.01259888e+02, 2.10777044e+00, 2.69032625e+05, 4.44575653e+02, 5.36340637e+02, 5.35718506e+02, 8.13711643e-01, 2.58122768e+01
5.38153982e+00, -3.17499856e-03, 1.33851603e-01, 1.14394234e+05, 1.24850166e+00, 3.58187805e+02, 1.40188026e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.14394234e+05, 3.19137939e+02, 2.85939932e+00, 3.65035563e+05, 4.44656128e+02, 5.02133423e+02, 5.00267090e+02, 4.73850109e-02, 4.32531052e+01
5.38593388e+00, 3.17499950e-03, 1.30848393e-01, 7.25748828e+04, 8.30872238e-01, 3.49721252e+02, 1.51815903e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.25748828e+04, 3.04229645e+02, 2.14318967e+00, 2.73541844e+05, 4.44556610e+02, 5.30899597e+02, 5.29200256e+02, -4.15457129e-01, 4.24415932e+01
5.38593388e+00, -3.17499926e-03, 1.30848393e-01, 1.13875969e+05, 1.24547136e+00, 3.57810120e+02, 1.40706801e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.13875969e+05, 3.18465271e+02, 2.86740065e+00, 3.66050031e+05, 4.44647644e+02, 5.03461700e+02, 5.01893555e+02, 3.88827994e-02, 3.97056351e+01
5.37856293e+00, 3.17499950e-03, 1.29859105e-01, 7.08955156e+04, 8.15757871e-01, 3.48827271e+02, 1.53046560e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.08955156e+04, 3.02677246e+02, 2.13109493e+00, 2.71999781e+05, 4.44559387e+02, 5.33784546e+02, 5.32452759e+02, 2.78903041e-02, 3.76827393e+01
5.37856293e+00, -3.17499903e-03, 1.29859105e-01, 1.14195477e+05, 1.24791861e+00, 3.57960083e+02, 1.40500522e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.14195477e+05, 3.18732361e+02, 2.86707091e+00, 3.66010281e+05, 4.44650452e+02, 5.02931915e+02, 5.01285278e+02, 4.28146943e-02, 4.06642609e+01
5.38224888e+00, 3.17499950e-03, 1.30353704e-01, 7.18765859e+04, 8.24648619e-01, 3.49347595e+02, 1.52331150e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.18765859e+04, 3.03579773e+02, 2.13860369e+00, 2.72958063e+05, 4.44559174e+02, 5.32143372e+02, 5.30562744e+02, -3.32759380e-01, 4.09831390e+01
5.38224888e+00, -3.17499903e-03, 1.30353704e-01, 1.14038203e+05, 1.24662244e+00, 3.57899506e+02, 1.40583861e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.14038203e+05, 3.18624420e+02, 2.86649871e+00, 3.65936281e+05, 4.44649292e+02, 5.03146088e+02, 5.01529449e+02, 3.45252864e-02, 4.03015900e+01
5.37386894e+00, 3.17499950e-03, 1.31392807e-01, 6.80974297e+04, 7.89887726e-01, 3.47417450e+02, 1.54990959e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.80974297e+04, 3.00236694e+02, 2.10568142e+00, 2.68763781e+05, 4.44571991e+02, 5.38332397e+02, 5.37731262e+02, 1.37771928e+00, 2.53959236e+01
5.37386894e+00, -3.17499856e-03, 1.31392807e-01, 1.14564445e+05, 1.25031376e+00, 3.58194427e+02, 1.40178597e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.14564445e+05, 3.19149719e+02, 2.86328006e+00, 3.65530719e+05, 4.44655731e+02, 5.02110168e+02, 5.00273132e+02, 6.32644892e-02, 4.29116325e+01
5.37541008e+00, 3.17499950e-03, 1.27527803e-01, 7.16204063e+04, 8.23164940e-01, 3.49038788e+02, 1.52751374e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.16204063e+04, 3.03043365e+02, 2.14412951e+00, 2.73658469e+05, 4.44551117e+02, 5.33144409e+02, 5.31396729e+02, -6.93009377e-01, 4.31276131e+01
5.37541008e+00, -3.17499903e-03, 1.27527803e-01, 1.14186563e+05, 1.24827027e+00, 3.57895782e+02, 1.40588522e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.14186563e+05, 3.18617798e+02, 2.87042069e+00, 3.66436219e+05, 4.44648438e+02, 5.03157593e+02, 5.01601318e+02, 3.75578403e-02, 3.95434341e+01
5.37648010e+00, 3.17499950e-03, 1.37058005e-01, 6.31587656e+04, 7.45291591e-01, 3.44405701e+02, 1.59140551e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.31587656e+04, 2.95060120e+02, 2.07494640e+00, 2.64854156e+05, 4.44594208e+02, 5.47758667e+02, 5.47698669e+02, 2.51579809e+00, -7.70549440e+00
5.37648010e+00, -3.17499810e-03, 1.37058005e-01, 1.14993047e+05, 1.25239623e+00, 3.58565277e+02, 1.39668787e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.14993047e+05, 3.19810944e+02, 2.85338497e+00, 3.64274094e+05, 4.44663818e+02, 5.00802032e+02, 4.98613464e+02, 9.59473401e-02, 4.67681313e+01
5.37114382e+00, 3.17499950e-03, 1.39825106e-01, 5.62288867e+04, 6.85673535e-01, 3.38802460e+02, 1.66855145e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.62288867e+04, 2.85538452e+02, 2.07260299e+00, 2.64566594e+05, 4.44613586e+02, 5.65130005e+02, 5.63209412e+02, 2.59503627e+00, -4.64794731e+01
5.37114382e+00, -3.17499740e-03, 1.39825106e-01, 1.15622055e+05, 1.25662732e+00, 3.58938965e+02, 1.39154232e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.15622055e+05, 3.20477905e+02, 2.84827495e+00, 3.63627594e+05, 4.44670959e+02, 4.99478638e+02, 4.96951263e+02, 1.09919973e-01, 5.01831360e+01
5.37250614e+00, 3.17499950e-03, 1.35608897e-01, 6.29044766e+04, 7.43295789e-01, 3.44201721e+02, 1.59420586e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.29044766e+04, 2.94707092e+02, 2.07593083e+00, 2.64979500e+05, 4.44593750e+02, 5.48504700e+02, 5.48452698e+02, 2.66302538e+00, -7.06356859e+00
5.37250614e+00, -3.17499810e-03, 1.35608897e-01, 1.15059672e+05, 1.25318825e+00, 3.58555878e+02, 1.39681876e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.15059672e+05, 3.19794128e+02, 2.85556388e+00, 3.64552250e+05, 4.44663849e+02, 5.00836700e+02, 4.98655304e+02, 9.56100225e-02, 4.66935425e+01
5.37960720e+00, 3.17499950e-03, 1.42180696e-01, 5.79963398e+04, 7.03059077e-01, 3.39809692e+02, 1.65468097e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.79963398e+04, 2.87238129e+02, 2.09392381e+00, 2.67287531e+05, 4.44612457e+02, 5.62087830e+02, 5.60898987e+02, 2.17511654e+00, -3.64734955e+01
5.37960720e+00, -3.17499763e-03, 1.42180696e-01, 1.15410188e+05, 1.25446761e+00, 3.58918396e+02, 1.39181793e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.15410188e+05, 3.20441193e+02, 2.84416628e+00, 3.63101563e+05, 4.44669220e+02, 4.99547638e+02, 4.97057983e+02, 1.16018824e-01, 4.98112946e+01
5.38466692e+00, 3.17499950e-03, 1.38974294e-01, 6.52880234e+04, 7.63887882e-01, 3.45911591e+02, 1.57071650e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.52880234e+04, 2.97642761e+02, 2.08152127e+00, 2.65693000e+05, 4.44593567e+02, 5.43211060e+02, 5.43191528e+02, 1.95129919e+00, 4.17233562e+00
5.38466692e+00, -3.17499833e-03, 1.38974294e-01, 1.14781391e+05, 1.25023556e+00, 3.58544495e+02, 1.39696527e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.14781391e+05, 3.19773956e+02, 2.84925866e+00, 3.63745813e+05, 4.44661926e+02, 5.00871277e+02, 4.98709961e+02, 6.54566064e-02, 4.64803543e+01
5.38057280e+00, 3.17499950e-03, 1.38016194e-01, 6.42517695e+04, 7.54669487e-01, 3.45204071e+02, 1.58044279e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.42517695e+04, 2.96433228e+02, 2.07712984e+00, 2.65132813e+05, 4.44594086e+02, 5.45299683e+02, 5.45292969e+02, 2.30170107e+00, -1.43042767e+00
5.38057280e+00, -3.17499810e-03, 1.38016194e-01, 1.14879906e+05, 1.25128710e+00, 3.58547577e+02, 1.39692724e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.14879906e+05, 3.19779419e+02, 2.85154438e+00, 3.64038219e+05, 4.44662720e+02, 5.00862335e+02, 4.98695557e+02, 8.71337652e-02, 4.65382957e+01
5.38294411e+00, 3.17499950e-03, 1.48125097e-01, 5.21223203e+04, 6.56774044e-01, 3.33348877e+02, 1.74383235e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.21223203e+04, 2.76411926e+02, 2.15368676e+00, 2.74925313e+05, 4.44627228e+02, 5.81292603e+02, 5.78523315e+02, 6.15255117e-01, -5.66699715e+01
5.38294411e+00, -3.17499717e-03, 1.48125097e-01, 1.15914047e+05, 1.25810099e+00, 3.59181366e+02, 1.38819504e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.15914047e+05, 3.20910858e+02, 2.84206367e+00, 3.62837219e+05, 4.44674164e+02, 4.98613617e+02, 4.95739136e+02, 2.19378904e-01, 5.34621010e+01
5.37398815e+00, 3.17499950e-03, 1.45668596e-01, 5.04528047e+04, 6.39120698e-01, 3.32427063e+02, 1.75661874e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.04528047e+04, 2.74892822e+02, 2.12484264e+00, 2.71244750e+05, 4.44629639e+02, 5.83858337e+02, 5.79338257e+02, 5.90146720e-01, -7.25078125e+01
5.37398815e+00, -3.17499693e-03, 1.45668596e-01, 1.16047109e+05, 1.25868678e+00, 3.59303833e+02, 1.38650799e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.16047109e+05, 3.21129761e+02, 2.83858681e+00, 3.62395313e+05, 4.44676605e+02, 4.98177368e+02, 4.95277954e+02, 1.34354830e-01, 5.36695175e+01
5.37732506e+00, 3.17499950e-03, 1.51613101e-01, 4.63601992e+04, 6.05576634e-01, 3.27332367e+02, 1.82742786e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.63601992e+04, 2.66536652e+02, 2.17457485e+00, 2.77597250e+05, 4.44635956e+02, 5.98077026e+02, 5.92585327e+02, 1.28375602e+00, -8.08522339e+01
5.37732506e+00, -3.17499647e-03, 1.51613101e-01, 1.16460375e+05, 1.26204169e+00, 3.59464294e+02, 1.38430345e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.16460375e+05, 3.21416595e+02, 2.83987951e+00, 3.62563906e+05, 4.44680908e+02, 4.97606934e+02, 4.94223969e+02, 1.62211470e-02, 5.79253273e+01
5.37846613e+00, 3.17499950e-03, 1.46896899e-01, 5.13464453e+04, 6.48719311e-01, 3.32853333e+02, 1.75071645e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.13464453e+04, 2.75599884e+02, 2.14273381e+00, 2.73527875e+05, 4.44628448e+02, 5.82598267e+02, 5.79024414e+02, 5.72065532e-01, -6.44292603e+01
5.37846613e+00, -3.17499693e-03, 1.46896899e-01, 1.15968539e+05, 1.25822616e+00, 3.59247894e+02, 1.38727736e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.15968539e+05, 3.21029816e+02, 2.83973646e+00, 3.62541031e+05, 4.44675293e+02, 4.98376007e+02, 4.95496735e+02, 1.80856749e-01, 5.34940338e+01
5.38066816e+00, 3.17499950e-03, 1.58138797e-01, 4.21733359e+04, 5.64188302e-01, 3.23492279e+02, 1.88109517e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.21733359e+04, 2.60310791e+02, 2.14910936e+00, 2.74348156e+05, 4.44638855e+02, 6.08452393e+02, 6.00463623e+02, 3.67921066e+00, -9.82051239e+01
5.38066816e+00, -3.17499624e-03, 1.58138797e-01, 1.16781734e+05, 1.26627624e+00, 3.59357605e+02, 1.38581026e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.16781734e+05, 3.21225830e+02, 2.85371017e+00, 3.64333219e+05, 4.44685303e+02, 4.97997986e+02, 4.93993774e+02, -4.38202679e-01, 6.30236130e+01
5.37130499e+00, 3.17499950e-03, 1.55148506e-01, 4.19656992e+04, 5.63975215e-01, 3.22737396e+02, 1.89171767e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.19656992e+04, 2.59099579e+02, 2.17329717e+00, 2.77437688e+05, 4.44641815e+02, 6.10474243e+02, 6.02322510e+02, 4.38512135e+00, -9.93335571e+01
5.37130499e+00, -3.17499624e-03, 1.55148506e-01, 1.16293055e+05, 1.25981927e+00, 3.59522522e+02, 1.38352633e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.16293055e+05, 3.21520782e+02, 2.83267260e+00, 3.61648438e+05, 4.44686646e+02, 4.97406982e+02, 4.93499023e+02, -7.56544471e-01, 6.22242661e+01
5.37464809e+00, 3.17499950e-03, 1.61674201e-01, 3.86771992e+04, 5.27999043e-01, 3.20237396e+02, 1.92689729e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.86771992e+04, 2.55097519e+02, 2.11545730e+00, 2.70053594e+05, 4.44641144e+02, 6.17003662e+02, 6.05689453e+02, 2.45814252e+00, -1.17591454e+02
5.37464809e+00, -3.17499624e-03, 1.61674201e-01, 1.15379930e+05, 1.25267410e+00, 3.59125671e+02, 1.38905764e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.15379930e+05, 3.20811523e+02, 2.83217144e+00, 3.61587313e+05, 4.44690186e+02, 4.98843964e+02, 4.94497894e+02, -5.83310127e-01, 6.57022552e+01
5.37598610e+00, 3.17499950e-03, 1.56643599e-01, 4.21251289e+04, 5.64558208e-01, 3.23162811e+02, 1.88574660e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.21251289e+04, 2.59785156e+02, 2.16089177e+00, 2.75853031e+05, 4.44640106e+02, 6.09287720e+02, 6.01288757e+02, 4.25562525e+00, -9.83120880e+01
5.37598610e+00, -3.17499624e-03, 1.56643599e-01, 1.16663688e+05, 1.26426446e+00, 3.59461548e+02, 1.38437045e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.16663688e+05, 3.21411774e+02, 2.84507585e+00, 3.63231531e+05, 4.44686127e+02, 4.97626801e+02, 4.93655975e+02, -6.31213427e-01, 6.27362022e+01
5.37798595e+00, 3.17499950e-03, 1.68925405e-01, 3.58607969e+04, 4.96287972e-01, 3.18074707e+02, 1.95748019e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.58607969e+04, 2.51661514e+02, 2.05716372e+00, 2.62612031e+05, 4.44641174e+02, 6.22587402e+02, 6.08699036e+02, -9.21902466e+00, -1.30443558e+02
5.37798595e+00, -3.17499624e-03, 1.68925405e-01, 1.12656953e+05, 1.22224569e+00, 3.59256897e+02, 1.38725019e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.12656953e+05, 3.21045959e+02, 2.75852346e+00, 3.52186656e+05, 4.44692841e+02, 4.98371918e+02, 4.93754913e+02, 3.62698531e+00, 6.75832138e+01
5.36818314e+00, 3.17499950e-03, 1.65006593e-01, 3.62946211e+04, 5.00478983e-01, 3.18653076e+02, 1.94926858e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.62946211e+04, 2.52577148e+02, 2.05579448e+00, 2.62435719e+05, 4.44638489e+02, 6.21069641e+02, 6.07966003e+02, -1.61798058e+01, -1.25869362e+02
5.36818314e+00, -3.17499624e-03, 1.65006593e-01, 1.11474281e+05, 1.21321559e+00, 3.58691864e+02, 1.39509439e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11474281e+05, 3.20036774e+02, 2.75968719e+00, 3.52335250e+05, 4.44692841e+02, 5.00401550e+02, 4.95827576e+02, 5.32308292e+00, 6.72934418e+01
5.37152100e+00, 3.17499950e-03, 1.72257900e-01, 3.49694531e+04, 4.88982797e-01, 3.16446808e+02, 1.98058963e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.49694531e+04, 2.49091858e+02, 2.07986355e+00, 2.65508156e+05, 4.44638336e+02, 6.26681274e+02, 6.09156921e+02, -4.71430626e+01, -1.39408661e+02
5.37152100e+00, -3.17499624e-03, 1.72257900e-01, 1.11919641e+05, 1.20792985e+00, 3.60191315e+02, 1.37428427e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11919641e+05, 3.22718689e+02, 2.69106221e+00, 3.43576969e+05, 4.44696991e+02, 4.94976807e+02, 4.88747803e+02, 1.24217443e+01, 7.72873230e+01
5.37308502e+00, 3.17499950e-03, 1.66966006e-01, 3.61382930e+04, 4.99266982e-01, 3.18352051e+02, 1.95354033e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.61382930e+04, 2.52100296e+02, 2.06056857e+00, 2.63045938e+05, 4.44639801e+02, 6.21872070e+02, 6.08281677e+02, -1.25103292e+01, -1.28692734e+02
5.37308502e+00, -3.17499624e-03, 1.66966006e-01, 1.11858656e+05, 1.21536124e+00, 3.58994659e+02, 1.39089346e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11858656e+05, 3.20577454e+02, 2.75303698e+00, 3.51486531e+05, 4.44693207e+02, 4.99314575e+02, 4.94736511e+02, 4.33659554e+00, 6.73201599e+01
5.36471605e+00, 3.07317940e-03, 1.75082102e-01, 6.29068281e+04, 7.53534138e-01, 3.41519684e+02, 1.63126814e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.29068281e+04, 2.90160461e+02, 2.18276691e+00, 2.78642219e+05, 4.44634369e+02, 5.56182861e+02, 5.47482056e+02, 9.52190094e+01, -2.31537819e+01
5.36471605e+00, -3.07318126e-03, 1.75082102e-01, 1.36173750e+05, 1.44031167e+00, 3.63820862e+02, 1.32370007e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.36173750e+05, 3.29256409e+02, 3.05133462e+00, 3.89588313e+05, 4.44713043e+02, 4.81184326e+02, 4.62001465e+02, -4.43946533e+01, 1.26972794e+02
5.36780691e+00, 1.24142915e-07, 1.82907596e-01, 1.37205219e+05, 1.46799409e+00, 3.61764984e+02, 1.35246873e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.37205219e+05, 3.25544037e+02, 3.20028114e+00, 4.08607219e+05, 4.44715118e+02, 4.89274963e+02, 4.46930023e+02, 1.23759209e+02, 1.55971756e+02
5.36780691e+00, -1.35609199e-07, 1.82907596e-01, 1.37211188e+05, 1.46805096e+00, 3.61765930e+02, 1.35245538e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.37211188e+05, 3.25545807e+02, 3.20036793e+00, 4.08618344e+05, 4.44715088e+02, 4.89269531e+02, 4.46923889e+02, 1.23746552e+02, 1.55982437e+02
5.37461185e+00, 3.17499950e-03, 1.80083394e-01, 5.95150547e+04, 7.21152246e-01, 3.39472687e+02, 1.65966868e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.95150547e+04, 2.86741852e+02, 2.15311527e+00, 2.74854031e+05, 4.44629944e+02, 5.61563843e+02, 5.54675049e+02, 8.06750107e+01, -3.43663902e+01
5.37461185e+00, -3.17499624e-03, 1.80083394e-01, 1.33836672e+05, 1.41931486e+00, 3.63348297e+02, 1.33031249e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.33836672e+05, 3.28401154e+02, 3.02647734e+00, 3.86412906e+05, 4.44711151e+02, 4.83036163e+02, 4.65901367e+02, -4.09717064e+01, 1.20752518e+02
5.36966419e+00, 3.17499950e-03, 1.77582696e-01, 6.05836523e+04, 7.31140077e-01, 3.40537811e+02, 1.64479411e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.05836523e+04, 2.88476349e+02, 2.15381932e+00, 2.74943500e+05, 4.44629303e+02, 5.59749023e+02, 5.51913025e+02, 8.84101791e+01, -2.99101734e+01
5.36966419e+00, -3.17499624e-03, 1.77582696e-01, 1.34792063e+05, 1.42816257e+00, 3.63529633e+02, 1.32778060e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.34792063e+05, 3.28728149e+02, 3.03839612e+00, 3.87934906e+05, 4.44711456e+02, 4.82622192e+02, 4.64772858e+02, -4.43607674e+01, 1.22239456e+02
5.35788822e+00, 1.10714758e-07, 1.77363798e-01, 1.37439719e+05, 1.47148240e+00, 3.61644562e+02, 1.35414565e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.37439719e+05, 3.25327515e+02, 3.21322060e+00, 4.10259156e+05, 4.44714783e+02, 4.89718445e+02, 4.47345581e+02, 1.24726563e+02, 1.55400696e+02
5.35788822e+00, -1.22180921e-07, 1.77363798e-01, 1.37446516e+05, 1.47155023e+00, 3.61645508e+02, 1.35413325e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.37446516e+05, 3.25329132e+02, 3.21333933e+00, 4.10274250e+05, 4.44714783e+02, 4.89716400e+02, 4.47338928e+02, 1.24727486e+02, 1.55412628e+02
5.36185980e+00, 3.17499950e-03, 1.67861998e-01, 3.50718008e+04, 4.85975802e-01, 3.17536530e+02, 1.96526229e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.50718008e+04, 2.50844925e+02, 2.02706075e+00, 2.58767313e+05, 4.44637909e+02, 6.23231934e+02, 6.07325073e+02, -4.00560074e+01, -1.34051682e+02
5.36185980e+00, -3.17499624e-03, 1.67861998e-01, 1.13816125e+05, 1.22870111e+00, 3.60084961e+02, 1.37575257e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.13816125e+05, 3.22531067e+02, 2.73952103e+00, 3.49764688e+05, 4.44697876e+02, 4.94804535e+02, 4.88035706e+02, 8.38158607e+00, 8.11321793e+01
5.35987377e+00, 2.95372587e-03, 1.72612906e-01, 6.54911250e+04, 7.78231859e-01, 3.42527344e+02, 1.61742234e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.54911250e+04, 2.91909668e+02, 2.21484900e+00, 2.82739750e+05, 4.44637329e+02, 5.52151306e+02, 5.43058838e+02, 9.86677933e+01, -1.49256086e+01
