##
## CFD-Post Generic Export
##
## CFX-25.1
##
## Generated on:  2025/08/17 23:38:08
##
## Generated from case(s): Case CFX
##

[Name]
Point Cloud 1

[Data]
X [ m ], Y [ m ], Z [ m ], Absolute Pressure [ Pa ], Density [ kg m^-3 ], Local Speed of Sound [ m s^-1 ], Mach Number, Normal X, Normal Y, Normal Z, Pressure [ Pa ], Temperature [ K ], Total Density [ kg m^-3 ], Total Pressure [ Pa ], Total Temperature [ K ], Velocity [ m s^-1 ], Velocity u [ m s^-1 ], Velocity v [ m s^-1 ], Velocity w [ m s^-1 ]
5.38389015e+00, -3.17500578e-03, 7.04096034e-02, 1.03008875e+05, 1.16238689e+00, 3.52261780e+02, 1.50204074e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03008875e+05, 3.08665344e+02, 2.94880223e+00, 3.79306656e+05, 4.48031647e+02, 5.29110168e+02, 5.28878296e+02, 5.79996467e-01, -1.56526728e+01
5.37764120e+00, 3.17500392e-03, 6.47094995e-02, 9.04656250e+04, 1.05080605e+00, 3.47203430e+02, 1.57123017e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.04656250e+04, 2.99864380e+02, 2.86530352e+00, 3.68554563e+05, 4.48017578e+02, 5.45536316e+02, 5.45305115e+02, 4.56471968e+00, -1.52106199e+01
5.37764120e+00, -3.17500066e-03, 6.47094995e-02, 1.04160914e+05, 1.17699587e+00, 3.52020874e+02, 1.50539827e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.04160914e+05, 3.08243347e+02, 2.99625707e+00, 3.85419656e+05, 4.48041962e+02, 5.29931335e+02, 5.29476868e+02, -5.33978462e+00, -2.12828064e+01
5.37824106e+00, 3.17500252e-03, 7.61246979e-02, 8.92036641e+04, 1.03083205e+00, 3.48097717e+02, 1.55887759e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.92036641e+04, 3.01411163e+02, 2.77462602e+00, 3.56873969e+05, 4.47996185e+02, 5.42636780e+02, 5.42630859e+02, -6.88262209e-02, 2.53845429e+00
5.37824106e+00, -3.17500485e-03, 7.61246979e-02, 1.02905047e+05, 1.15944314e+00, 3.52531006e+02, 1.49830306e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.02905047e+05, 3.09137421e+02, 2.92999482e+00, 3.76880188e+05, 4.48023010e+02, 5.28188354e+02, 5.28079346e+02, 9.88903567e-02, -1.07325907e+01
5.37794113e+00, 3.17500322e-03, 7.04170987e-02, 8.93813438e+04, 1.03564870e+00, 3.47632935e+02, 1.56529307e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.93813438e+04, 3.00606781e+02, 2.80641747e+00, 3.60971250e+05, 4.48006439e+02, 5.44142883e+02, 5.44106995e+02, -4.41112667e-01, -6.23759174e+00
5.37794113e+00, -3.17500555e-03, 7.04170987e-02, 1.02979609e+05, 1.16197181e+00, 3.52274658e+02, 1.50186253e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.02979609e+05, 3.08687958e+02, 2.94720793e+00, 3.79101344e+05, 4.48031342e+02, 5.29065674e+02, 5.28809998e+02, 4.22979146e-01, -1.64403629e+01
5.37895107e+00, 3.17500136e-03, 8.73963982e-02, 8.87124609e+04, 1.01781464e+00, 3.49350739e+02, 1.54165733e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.87124609e+04, 3.03584930e+02, 2.69064283e+00, 3.46062063e+05, 4.47983307e+02, 5.38577759e+02, 5.38328247e+02, -1.68081857e-02, 1.63927441e+01
5.37895107e+00, -3.17500369e-03, 8.73963982e-02, 1.02890039e+05, 1.15495133e+00, 3.53189972e+02, 1.48921144e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.02890039e+05, 3.10294159e+02, 2.89136314e+00, 3.71902563e+05, 4.48012787e+02, 5.25971680e+02, 5.25957153e+02, 3.14583778e-02, 3.90646267e+00
5.38448906e+00, 3.17500252e-03, 8.16816017e-02, 8.89916250e+04, 1.02523744e+00, 3.48631104e+02, 1.55153000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.89916250e+04, 3.02335510e+02, 2.73840094e+00, 3.52207656e+05, 4.47987274e+02, 5.40908752e+02, 5.40812012e+02, -1.11197038e-02, 1.02287188e+01
5.38448906e+00, -3.17500462e-03, 8.16816017e-02, 1.02800141e+05, 1.15669751e+00, 3.52769165e+02, 1.49500287e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.02800141e+05, 3.09555145e+02, 2.91310191e+00, 3.74701813e+05, 4.48016510e+02, 5.27383545e+02, 5.27371643e+02, 6.40579984e-02, -3.54397058e+00
5.37859583e+00, 3.17500206e-03, 8.17605034e-02, 8.89199844e+04, 1.02412200e+00, 3.48680542e+02, 1.55085969e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.89199844e+04, 3.02421295e+02, 2.73351002e+00, 3.51579594e+05, 4.47988434e+02, 5.40750549e+02, 5.40648193e+02, 3.37921716e-02, 1.05209446e+01
5.37859583e+00, -3.17500439e-03, 8.17605034e-02, 1.02811430e+05, 1.15636718e+00, 3.52838867e+02, 1.49405074e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.02811430e+05, 3.09677582e+02, 2.90940785e+00, 3.74227281e+05, 4.48017273e+02, 5.27151611e+02, 5.27141296e+02, 3.78679410e-02, -3.30276775e+00
5.38504601e+00, 3.17500136e-03, 9.27677974e-02, 8.86832344e+04, 1.01374495e+00, 3.49993652e+02, 1.53282642e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.86832344e+04, 3.04703339e+02, 2.65530372e+00, 3.41512781e+05, 4.47977966e+02, 5.36477539e+02, 5.36065918e+02, -8.46031159e-02, 2.10118599e+01
5.38504601e+00, -3.17500345e-03, 9.27677974e-02, 1.02968734e+05, 1.15404284e+00, 3.53463959e+02, 1.48543525e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.02968734e+05, 3.10775848e+02, 2.87786365e+00, 3.70163563e+05, 4.48009644e+02, 5.25045898e+02, 5.24964478e+02, 2.49867514e-02, 9.24758816e+00
5.37967205e+00, 3.17500019e-03, 9.82081965e-02, 8.80544531e+04, 1.00436532e+00, 3.50375336e+02, 1.52761006e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.80544531e+04, 3.05368256e+02, 2.61647153e+00, 3.36519906e+05, 4.47980042e+02, 5.35235107e+02, 5.34676025e+02, -2.11314589e-01, 2.44575119e+01
5.37967205e+00, -3.17500252e-03, 9.82081965e-02, 1.03417180e+05, 1.15534139e+00, 3.54033661e+02, 1.47761965e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03417180e+05, 3.11778442e+02, 2.85802007e+00, 3.67611469e+05, 4.48009949e+02, 5.23123779e+02, 5.22894043e+02, 7.00295120e-02, 1.55014496e+01
5.37931204e+00, 3.17500089e-03, 9.28023010e-02, 8.84608125e+04, 1.01168716e+00, 3.49909637e+02, 1.53399134e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.84608125e+04, 3.04557037e+02, 2.65311837e+00, 3.41233781e+05, 4.47980652e+02, 5.36757996e+02, 5.36363342e+02, -1.19232371e-01, 2.05794868e+01
5.37931204e+00, -3.17500299e-03, 9.28023010e-02, 1.03122359e+05, 1.15495443e+00, 3.53587952e+02, 1.48373961e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03122359e+05, 3.10993835e+02, 2.87510777e+00, 3.69809875e+05, 4.48010590e+02, 5.24631470e+02, 5.24535950e+02, 3.44379507e-02, 1.00089293e+01
5.37999296e+00, 3.17499950e-03, 1.08922400e-01, 8.63091563e+04, 9.83516693e-01, 3.50541870e+02, 1.52535033e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.63091563e+04, 3.05658600e+02, 2.55609608e+00, 3.28757500e+05, 4.47983887e+02, 5.34698853e+02, 5.33968811e+02, -3.21603149e-01, 2.79299221e+01
5.37999296e+00, -3.17500136e-03, 1.08922400e-01, 1.03897047e+05, 1.15563202e+00, 3.54809570e+02, 1.46699071e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03897047e+05, 3.13146484e+02, 2.82770395e+00, 3.63715688e+05, 4.48014343e+02, 5.20500183e+02, 5.19908447e+02, 5.09396493e-02, 2.48128166e+01
5.38551188e+00, 3.17500019e-03, 1.03606597e-01, 8.78852734e+04, 1.00048280e+00, 3.50717133e+02, 1.52291942e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.78852734e+04, 3.05964355e+02, 2.59366179e+00, 3.33585000e+05, 4.47978363e+02, 5.34112610e+02, 5.33394958e+02, -2.20856741e-01, 2.76772766e+01
5.38551188e+00, -3.17500229e-03, 1.03606597e-01, 1.03480461e+05, 1.15431488e+00, 3.54299469e+02, 1.47397316e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03480461e+05, 3.12246674e+02, 2.84479499e+00, 3.65910656e+05, 4.48010284e+02, 5.22226379e+02, 5.21860718e+02, 7.71106705e-02, 1.95399055e+01
5.37983322e+00, 3.17499973e-03, 1.03565298e-01, 8.73226328e+04, 9.95015800e-01, 3.50551544e+02, 1.52520084e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.73226328e+04, 3.05675507e+02, 2.58561206e+00, 3.32551500e+05, 4.47980835e+02, 5.34660461e+02, 5.33993469e+02, -2.62014568e-01, 2.66965008e+01
5.37983322e+00, -3.17500182e-03, 1.03565298e-01, 1.03712969e+05, 1.15569139e+00, 3.54485962e+02, 1.47141898e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03712969e+05, 3.12575500e+02, 2.84072757e+00, 3.65388469e+05, 4.48011505e+02, 5.21594299e+02, 5.21185242e+02, 6.32962361e-02, 2.06528625e+01
5.38006592e+00, 3.17499950e-03, 1.19865902e-01, 8.40690234e+04, 9.60618019e-01, 3.50062378e+02, 1.53198028e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.40690234e+04, 3.04823120e+02, 2.51390052e+00, 3.23339063e+05, 4.47995880e+02, 5.36288025e+02, 5.35567627e+02, -3.21446091e-01, 2.77866268e+01
5.38006592e+00, -3.17500019e-03, 1.19865902e-01, 1.03933328e+05, 1.15326917e+00, 3.55234924e+02, 1.46119654e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03933328e+05, 3.13897675e+02, 2.80521727e+00, 3.60830594e+05, 4.48023376e+02, 5.19067017e+02, 5.18107483e+02, -1.36911505e-04, 3.15466270e+01
5.38563395e+00, 3.17499950e-03, 1.13982201e-01, 8.60681328e+04, 9.79966044e-01, 3.50686249e+02, 1.52338254e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.60681328e+04, 3.05910461e+02, 2.54168248e+00, 3.26905031e+05, 4.47985748e+02, 5.34228210e+02, 5.33382202e+02, -1.97916865e-01, 3.00530338e+01
5.38563395e+00, -3.17500113e-03, 1.13982201e-01, 1.03848000e+05, 1.15418422e+00, 3.54948212e+02, 1.46509922e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03848000e+05, 3.13391266e+02, 2.81868744e+00, 3.62557844e+05, 4.48016724e+02, 5.20033447e+02, 5.19296814e+02, 3.76672447e-02, 2.76699066e+01
5.38003016e+00, 3.17499950e-03, 1.14394203e-01, 8.51466875e+04, 9.71412599e-01, 3.50335785e+02, 1.52820134e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.51466875e+04, 3.05299377e+02, 2.53215194e+00, 3.25681813e+05, 4.47989288e+02, 5.35382813e+02, 5.34638428e+02, -3.18103611e-01, 2.82207470e+01
5.38003016e+00, -3.17500066e-03, 1.14394203e-01, 1.03970617e+05, 1.15480721e+00, 3.55061920e+02, 1.46354735e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03970617e+05, 3.13592072e+02, 2.81573009e+00, 3.62178938e+05, 4.48018616e+02, 5.19648254e+02, 5.18868408e+02, 1.97958499e-02, 2.84584923e+01
5.38607311e+00, 3.17499950e-03, 1.23058900e-01, 8.43601406e+04, 9.62343693e-01, 3.50353241e+02, 1.52799857e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.43601406e+04, 3.05329773e+02, 2.50798368e+00, 3.22578188e+05, 4.47996033e+02, 5.35338318e+02, 5.34528442e+02, -1.79051369e-01, 2.94347229e+01
5.38607311e+00, -3.17499996e-03, 1.23058900e-01, 1.03875789e+05, 1.15223610e+00, 3.55295746e+02, 1.46036434e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03875789e+05, 3.14005280e+02, 2.80032182e+00, 3.60201406e+05, 4.48024048e+02, 5.18859436e+02, 5.17807617e+02, 4.68442682e-03, 3.30210495e+01
5.37694979e+00, 3.17499950e-03, 1.23662800e-01, 8.30660000e+04, 9.51229870e-01, 3.49680359e+02, 1.53724527e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.30660000e+04, 3.04158203e+02, 2.50303507e+00, 3.21946156e+05, 4.48002197e+02, 5.37542969e+02, 5.36891418e+02, -2.18340933e-01, 2.64572659e+01
5.37694979e+00, -3.17499950e-03, 1.23662800e-01, 1.03810789e+05, 1.15122950e+00, 3.55339783e+02, 1.45978379e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03810789e+05, 3.14083099e+02, 2.79621005e+00, 3.59676156e+05, 4.48028625e+02, 5.18718018e+02, 5.17617676e+02, 5.38287032e-03, 3.37686424e+01
5.38295698e+00, 3.17499950e-03, 1.26855806e-01, 8.33552188e+04, 9.52973843e-01, 3.49967896e+02, 1.53331232e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.33552188e+04, 3.04658600e+02, 2.49735522e+00, 3.21216188e+05, 4.48003052e+02, 5.36608765e+02, 5.35894470e+02, -3.24613392e-01, 2.76767197e+01
5.38295698e+00, -3.17499950e-03, 1.26855806e-01, 1.03800086e+05, 1.15057755e+00, 3.55422150e+02, 1.45865357e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03800086e+05, 3.14228668e+02, 2.79139733e+00, 3.59057313e+05, 4.48028839e+02, 5.18436462e+02, 5.17243652e+02, 1.99662019e-02, 3.51479340e+01
5.38151217e+00, 3.17499950e-03, 1.23360902e-01, 8.36812188e+04, 9.56407964e-01, 3.50022003e+02, 1.53255153e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.36812188e+04, 3.04752777e+02, 2.50437951e+00, 3.22116969e+05, 4.47999268e+02, 5.36425903e+02, 5.35699036e+02, -2.55847931e-01, 2.79145870e+01
5.38151217e+00, -3.17499973e-03, 1.23360902e-01, 1.03859188e+05, 1.15188897e+00, 3.55320892e+02, 1.46003091e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03859188e+05, 3.14049652e+02, 2.79851961e+00, 3.59971344e+05, 4.48026245e+02, 5.18778137e+02, 5.17704590e+02, 5.41228382e-03, 3.33578682e+01
5.38153982e+00, 3.17499950e-03, 1.33851603e-01, 8.16784297e+04, 9.36286449e-01, 3.49502625e+02, 1.53973496e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.16784297e+04, 3.03849060e+02, 2.47008944e+00, 3.17716000e+05, 4.48012695e+02, 5.38133911e+02, 5.37618591e+02, -4.17486906e-01, 2.35415077e+01
5.38153982e+00, -3.17499856e-03, 1.33851603e-01, 1.03786305e+05, 1.14855587e+00, 3.55711151e+02, 1.45472467e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03786305e+05, 3.14739868e+02, 2.77532053e+00, 3.56995625e+05, 4.48036682e+02, 5.17460754e+02, 5.15994812e+02, 2.42434833e-02, 3.89226723e+01
5.38593388e+00, 3.17499950e-03, 1.30848393e-01, 8.30833281e+04, 9.49653625e-01, 3.50007294e+02, 1.53279257e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.30833281e+04, 3.04727173e+02, 2.48731065e+00, 3.19926844e+05, 4.48006683e+02, 5.36487183e+02, 5.35806580e+02, -4.37659383e-01, 2.70108032e+01
5.38593388e+00, -3.17499926e-03, 1.30848393e-01, 1.03829875e+05, 1.14995575e+00, 3.55569183e+02, 1.45664740e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03829875e+05, 3.14488739e+02, 2.78416920e+00, 3.58129688e+05, 4.48031494e+02, 5.17938232e+02, 5.16619995e+02, 5.99793941e-02, 3.69295502e+01
5.37856293e+00, 3.17499950e-03, 1.29859105e-01, 8.22276250e+04, 9.42542195e-01, 3.49510468e+02, 1.53960776e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.22276250e+04, 3.03862762e+02, 2.48628378e+00, 3.19796469e+05, 4.48009064e+02, 5.38106201e+02, 5.37511108e+02, -3.88496697e-01, 2.52977314e+01
5.37856293e+00, -3.17499903e-03, 1.29859105e-01, 1.03720016e+05, 1.14906096e+00, 3.55519409e+02, 1.45734501e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03720016e+05, 3.14400696e+02, 2.78398895e+00, 3.58108438e+05, 4.48033936e+02, 5.18113037e+02, 5.16793213e+02, 4.44913236e-03, 3.69579468e+01
5.38224888e+00, 3.17499950e-03, 1.30353704e-01, 8.26588672e+04, 9.46154833e-01, 3.49757233e+02, 1.53622401e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.26588672e+04, 3.04291870e+02, 2.48703790e+00, 3.19892750e+05, 4.48008087e+02, 5.37304871e+02, 5.36662354e+02, -4.90217477e-01, 2.62643356e+01
5.38224888e+00, -3.17499903e-03, 1.30353704e-01, 1.03759047e+05, 1.14929283e+00, 3.55550415e+02, 1.45691216e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03759047e+05, 3.14455566e+02, 2.78331947e+00, 3.58021406e+05, 4.48032776e+02, 5.18004639e+02, 5.16680481e+02, 3.70108820e-02, 3.70142174e+01
5.37386894e+00, 3.17499950e-03, 1.31392807e-01, 8.12843203e+04, 9.34064925e-01, 3.49073212e+02, 1.54561830e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.12843203e+04, 3.03102936e+02, 2.47944832e+00, 3.18920469e+05, 4.48013641e+02, 5.39530334e+02, 5.39039063e+02, -2.68074423e-01, 2.30168190e+01
5.37386894e+00, -3.17499856e-03, 1.31392807e-01, 1.03702469e+05, 1.14854836e+00, 3.55568695e+02, 1.45668757e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03702469e+05, 3.14487823e+02, 2.78087831e+00, 3.57711188e+05, 4.48037598e+02, 5.17951477e+02, 5.16550720e+02, -3.79514024e-02, 3.80668297e+01
5.37541008e+00, 3.17499950e-03, 1.27527803e-01, 8.23300469e+04, 9.44197834e-01, 3.49422516e+02, 1.54080534e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.23300469e+04, 3.03709717e+02, 2.49379516e+00, 3.20761719e+05, 4.48007843e+02, 5.38391602e+02, 5.37786011e+02, -2.77426869e-01, 2.55281868e+01
5.37541008e+00, -3.17499903e-03, 1.27527803e-01, 1.03700094e+05, 1.14937091e+00, 3.55437347e+02, 1.45846939e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03700094e+05, 3.14255554e+02, 2.78794217e+00, 3.58616406e+05, 4.48033264e+02, 5.18393372e+02, 5.17146179e+02, -1.23454155e-02, 3.59375992e+01
5.37648010e+00, 3.17499950e-03, 1.37058005e-01, 7.94570625e+04, 9.14891720e-01, 3.48721954e+02, 1.55045521e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.94570625e+04, 3.02493439e+02, 2.44079781e+00, 3.13952781e+05, 4.48019012e+02, 5.40661926e+02, 5.40414246e+02, 1.48843199e-01, 1.63623199e+01
5.37648010e+00, -3.17499810e-03, 1.37058005e-01, 1.03859578e+05, 1.14832282e+00, 3.55872803e+02, 1.45252907e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03859578e+05, 3.15026093e+02, 2.76854181e+00, 3.56127625e+05, 4.48041687e+02, 5.16915100e+02, 5.15296448e+02, -1.83928516e-02, 4.08751335e+01
5.37114382e+00, 3.17499950e-03, 1.39825106e-01, 7.56527344e+04, 8.79538774e-01, 3.47037476e+02, 1.57355022e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.56527344e+04, 2.99578674e+02, 2.40396619e+00, 3.09220563e+05, 4.48026672e+02, 5.46040466e+02, 5.46039856e+02, 7.86605060e-01, 1.45393848e-01
5.37114382e+00, -3.17499740e-03, 1.39825106e-01, 1.03834094e+05, 1.14709663e+00, 3.56019257e+02, 1.45054269e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03834094e+05, 3.15285400e+02, 2.75997972e+00, 3.55030125e+05, 4.48046631e+02, 5.16420959e+02, 5.14683533e+02, 1.60997331e-01, 4.23259087e+01
5.37250614e+00, 3.17499950e-03, 1.35608897e-01, 7.93870859e+04, 9.15143430e-01, 3.48522949e+02, 1.55318356e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.93870859e+04, 3.02148102e+02, 2.44851279e+00, 3.14945750e+05, 4.48019867e+02, 5.41309814e+02, 5.41056335e+02, 6.81647509e-02, 1.65633869e+01
5.37250614e+00, -3.17499810e-03, 1.35608897e-01, 1.03833539e+05, 1.14861476e+00, 3.55782990e+02, 1.45376825e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03833539e+05, 3.14867004e+02, 2.77275062e+00, 3.56669500e+05, 4.48042358e+02, 5.17225708e+02, 5.15638794e+02, -2.24651359e-02, 4.04851723e+01
5.37960720e+00, 3.17499950e-03, 1.42180696e-01, 7.70158516e+04, 8.91577661e-01, 3.47781708e+02, 1.56335413e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.70158516e+04, 3.00864685e+02, 2.41096854e+00, 3.10119938e+05, 4.48024780e+02, 5.43684326e+02, 5.43653748e+02, 4.93337929e-01, 5.74321175e+00
5.37960720e+00, -3.17499763e-03, 1.42180696e-01, 1.03937594e+05, 1.14721286e+00, 3.56178619e+02, 1.44833875e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03937594e+05, 3.15567688e+02, 2.75405979e+00, 3.54266844e+05, 4.48044373e+02, 5.15867126e+02, 5.14072205e+02, 5.56410924e-02, 4.29963150e+01
5.38466692e+00, 3.17499950e-03, 1.38974294e-01, 8.04961641e+04, 9.23624516e-01, 3.49333313e+02, 1.54207695e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.04961641e+04, 3.03554901e+02, 2.44265246e+00, 3.14190094e+05, 4.48017212e+02, 5.38689514e+02, 5.38341248e+02, -2.00932324e-01, 1.93668194e+01
5.38466692e+00, -3.17499833e-03, 1.38974294e-01, 1.03986875e+05, 1.14873397e+00, 3.56027069e+02, 1.45039678e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03986875e+05, 3.15299225e+02, 2.76351118e+00, 3.55478813e+05, 4.48039551e+02, 5.16379150e+02, 5.14724976e+02, 2.94407196e-02, 4.12990646e+01
5.38057280e+00, 3.17499950e-03, 1.38016194e-01, 7.99509688e+04, 9.19065356e-01, 3.49006317e+02, 1.54655826e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.99509688e+04, 3.02987335e+02, 2.44191051e+00, 3.14095375e+05, 4.48018250e+02, 5.39731873e+02, 5.39443298e+02, -5.26654124e-02, 1.76470833e+01
5.38057280e+00, -3.17499810e-03, 1.38016194e-01, 1.03899461e+05, 1.14830875e+00, 3.55943298e+02, 1.45155358e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03899461e+05, 3.15150909e+02, 2.76575255e+00, 3.55767875e+05, 4.48040497e+02, 5.16669800e+02, 5.15035522e+02, 2.70013046e-03, 4.10619125e+01
5.38294411e+00, 3.17499950e-03, 1.48125097e-01, 7.32469297e+04, 8.62699389e-01, 3.44798065e+02, 1.60422230e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.32469297e+04, 2.95724609e+02, 2.43572044e+00, 3.13308469e+05, 4.48031555e+02, 5.53125610e+02, 5.53098816e+02, 1.04947671e-01, -5.44534397e+00
5.38294411e+00, -3.17499717e-03, 1.48125097e-01, 1.03975383e+05, 1.14643633e+00, 3.56363953e+02, 1.44580388e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03975383e+05, 3.15896240e+02, 2.74508810e+00, 3.53114813e+05, 4.48046936e+02, 5.15232300e+02, 5.13267639e+02, 2.70180792e-01, 4.49512596e+01
5.37398815e+00, 3.17499950e-03, 1.45668596e-01, 7.12622500e+04, 8.42844546e-01, 3.44063904e+02, 1.61428285e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.12622500e+04, 2.94468750e+02, 2.40501547e+00, 3.09360375e+05, 4.48033722e+02, 5.55372925e+02, 5.55094727e+02, 2.62881398e-01, -1.75738525e+01
5.37398815e+00, -3.17499693e-03, 1.45668596e-01, 1.03442875e+05, 1.14117372e+00, 3.56268829e+02, 1.44712567e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03442875e+05, 3.15727570e+02, 2.73617053e+00, 3.51969625e+05, 4.48049408e+02, 5.15565552e+02, 5.13699585e+02, 4.10043836e-01, 4.38228874e+01
5.37732506e+00, 3.17499950e-03, 1.51613101e-01, 6.69644844e+04, 8.11162055e-01, 3.39945099e+02, 1.67074323e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.69644844e+04, 2.87468140e+02, 2.45815039e+00, 3.16198563e+05, 4.48038452e+02, 5.67883118e+02, 5.67316040e+02, 6.15266263e-01, -2.53644314e+01
5.37732506e+00, -3.17499647e-03, 1.51613101e-01, 1.02857648e+05, 1.13499963e+00, 3.56224609e+02, 1.44774580e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.02857648e+05, 3.15649170e+02, 2.72308922e+00, 3.50288625e+05, 4.48051575e+02, 5.15722412e+02, 5.13704041e+02, 3.25554103e-01, 4.55816879e+01
5.37846613e+00, 3.17499950e-03, 1.46896899e-01, 7.22527813e+04, 8.52779627e-01, 3.44419037e+02, 1.60941577e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.22527813e+04, 2.95077179e+02, 2.42073631e+00, 3.11381813e+05, 4.48032654e+02, 5.54251038e+02, 5.54129578e+02, 1.50858283e-01, -1.16019793e+01
5.37846613e+00, -3.17499693e-03, 1.46896899e-01, 1.03708328e+05, 1.14375842e+00, 3.56322418e+02, 1.44638205e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03708328e+05, 3.15822540e+02, 2.74029088e+00, 3.52498688e+05, 4.48048157e+02, 5.15377930e+02, 5.13459534e+02, 3.36950064e-01, 4.44256477e+01
5.38066816e+00, 3.17499950e-03, 1.58138797e-01, 6.18404258e+04, 7.65323997e-01, 3.36328491e+02, 1.72042048e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.18404258e+04, 2.81379456e+02, 2.44617772e+00, 3.14661219e+05, 4.48042328e+02, 5.78539917e+02, 5.77147644e+02, 2.26824713e+00, -4.00479736e+01
