##
## CFD-Post Generic Export
##
## CFX-25.1
##
## Generated on:  2025/08/17 23:19:01
##
## Generated from case(s): Case CFX
##

[Name]
Point Cloud 1

[Data]
X [ m ], Y [ m ], Z [ m ], Absolute Pressure [ Pa ], Density [ kg m^-3 ], Local Speed of Sound [ m s^-1 ], Mach Number, Normal X, Normal Y, Normal Z, Pressure [ Pa ], Temperature [ K ], Total Density [ kg m^-3 ], Total Pressure [ Pa ], Total Temperature [ K ], Velocity [ m s^-1 ], Velocity u [ m s^-1 ], Velocity v [ m s^-1 ], Velocity w [ m s^-1 ]
5.36602783e+00, 3.17500206e-03, 7.05614015e-02, 9.58173047e+04, 1.09538257e+00, 3.49979553e+02, 1.53329051e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.58173047e+04, 3.04678833e+02, 2.87051630e+00, 3.69234313e+05, 4.48028809e+02, 5.36612366e+02, 5.36433960e+02, -1.73388332e-01, -1.38339119e+01
5.36602783e+00, -3.17500485e-03, 7.05614015e-02, 9.59457656e+04, 1.09620845e+00, 3.50082184e+02, 1.53189039e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.59457656e+04, 3.04857483e+02, 2.86849284e+00, 3.68974813e+05, 4.48029633e+02, 5.36281555e+02, 5.36127502e+02, 3.10878098e-01, -1.28502331e+01
5.38389015e+00, 3.17500392e-03, 7.04096034e-02, 9.59737734e+04, 1.09748173e+00, 3.49930023e+02, 1.53395796e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.59737734e+04, 3.04592529e+02, 2.87801027e+00, 3.70196531e+05, 4.48026642e+02, 5.36777405e+02, 5.36666565e+02, -5.62408924e-01, -1.08931561e+01
5.38389015e+00, -3.17500578e-03, 7.04096034e-02, 9.57175156e+04, 1.09473777e+00, 3.49900269e+02, 1.53436983e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.57175156e+04, 3.04540802e+02, 2.87205672e+00, 3.69431438e+05, 4.48027618e+02, 5.36873352e+02, 5.36785950e+02, 5.85034430e-01, -9.67023468e+00
5.37764120e+00, 3.17500392e-03, 6.47094995e-02, 9.70020078e+04, 1.11114120e+00, 3.49630463e+02, 1.53809595e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.70020078e+04, 3.04071228e+02, 2.92643809e+00, 3.76431500e+05, 4.48033478e+02, 5.37764893e+02, 5.37439209e+02, 4.78811693e+00, -1.80903740e+01
5.37764120e+00, -3.17500066e-03, 6.47094995e-02, 9.68944063e+04, 1.11060834e+00, 3.49520294e+02, 1.53961158e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.68944063e+04, 3.03879669e+02, 2.92966652e+00, 3.76847938e+05, 4.48034882e+02, 5.38125244e+02, 5.37805847e+02, -5.01098013e+00, -1.78472958e+01
5.37824106e+00, 3.17500252e-03, 7.61246979e-02, 9.57548750e+04, 1.09285235e+00, 3.50270355e+02, 1.52927327e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.57548750e+04, 3.05185303e+02, 2.85192013e+00, 3.66836844e+05, 4.48022125e+02, 5.35654358e+02, 5.35632751e+02, -1.39093831e-01, -4.80884552e+00
5.37824106e+00, -3.17500485e-03, 7.61246979e-02, 9.56234922e+04, 1.09050000e+00, 3.50407593e+02, 1.52738857e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.56234922e+04, 3.05424561e+02, 2.84022331e+00, 3.65331563e+05, 4.48021149e+02, 5.35196594e+02, 5.35188171e+02, 1.22071445e-01, -2.99891973e+00
5.37794113e+00, 3.17500322e-03, 7.04170987e-02, 9.58808516e+04, 1.09628808e+00, 3.49950928e+02, 1.53367460e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.58808516e+04, 3.04628998e+02, 2.87403679e+00, 3.69686063e+05, 4.48027405e+02, 5.36708374e+02, 5.36578186e+02, -5.86630225e-01, -1.18063469e+01
5.37794113e+00, -3.17500555e-03, 7.04170987e-02, 9.57385625e+04, 1.09471309e+00, 3.49942749e+02, 1.53378737e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.57385625e+04, 3.04614685e+02, 2.87025666e+00, 3.69199750e+05, 4.48027313e+02, 5.36731995e+02, 5.36630737e+02, 4.11384761e-01, -1.04177828e+01
5.37895107e+00, 3.17500136e-03, 8.73963982e-02, 9.55206016e+04, 1.08402801e+00, 3.51262604e+02, 1.51564777e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.55206016e+04, 3.06916809e+02, 2.78908539e+00, 3.58749438e+05, 4.48015747e+02, 5.32388672e+02, 5.32291321e+02, -3.88010815e-02, 1.01813240e+01
5.37895107e+00, -3.17500369e-03, 8.73963982e-02, 9.55126250e+04, 1.08254361e+00, 3.51488647e+02, 1.51253343e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.55126250e+04, 3.07311981e+02, 2.77628064e+00, 3.57099813e+05, 4.48012482e+02, 5.31635742e+02, 5.31519836e+02, 3.43897194e-02, 1.11021166e+01
5.38448906e+00, 3.17500252e-03, 8.16816017e-02, 9.55389375e+04, 1.08824182e+00, 3.50615540e+02, 1.52451968e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.55389375e+04, 3.05787109e+02, 2.82586932e+00, 3.63482094e+05, 4.48017303e+02, 5.34517334e+02, 5.34508057e+02, -7.19892830e-02, 3.14332128e+00
5.38448906e+00, -3.17500462e-03, 8.16816017e-02, 9.54720391e+04, 1.08601725e+00, 3.50851746e+02, 1.52127767e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.54720391e+04, 3.06199280e+02, 2.81061816e+00, 3.61519281e+05, 4.48016022e+02, 5.33735596e+02, 5.33719055e+02, 3.80282514e-02, 4.19960690e+00
5.37859583e+00, 3.17500206e-03, 8.17605034e-02, 9.55435625e+04, 1.08775866e+00, 3.50701904e+02, 1.52334213e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.55435625e+04, 3.05937836e+02, 2.82116151e+00, 3.62877375e+05, 4.48018311e+02, 5.34234375e+02, 5.34222473e+02, -7.37544447e-02, 3.56399608e+00
5.37859583e+00, -3.17500439e-03, 8.17605034e-02, 9.54936797e+04, 1.08583200e+00, 3.50921326e+02, 1.52032661e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.54936797e+04, 3.06320831e+02, 2.80735898e+00, 3.61100469e+05, 4.48016418e+02, 5.33507751e+02, 5.33487793e+02, 2.13514976e-02, 4.61512280e+00
5.38504601e+00, 3.17500136e-03, 9.27677974e-02, 9.54687813e+04, 1.08036780e+00, 3.51761658e+02, 1.50879204e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.54687813e+04, 3.07789612e+02, 2.75997448e+00, 3.55002469e+05, 4.48012512e+02, 5.30733154e+02, 5.30523621e+02, -8.21646973e-02, 1.49107628e+01
5.38504601e+00, -3.17500345e-03, 9.27677974e-02, 9.55623906e+04, 1.08015442e+00, 3.51968781e+02, 1.50593770e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.55623906e+04, 3.08152130e+02, 2.75127411e+00, 3.53880969e+05, 4.48009583e+02, 5.30041382e+02, 5.29803345e+02, 8.56148675e-02, 1.58832674e+01
5.37967205e+00, 3.17500019e-03, 9.82081965e-02, 9.56894688e+04, 1.07886529e+00, 3.52413116e+02, 1.49987197e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.56894688e+04, 3.08930695e+02, 2.73079658e+00, 3.51250719e+05, 4.48014221e+02, 5.28572388e+02, 5.28195435e+02, -8.62933919e-02, 1.99584408e+01
5.37967205e+00, -3.17500252e-03, 9.82081965e-02, 9.57285703e+04, 1.07831502e+00, 3.52575073e+02, 1.49762380e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.57285703e+04, 3.09214661e+02, 2.72306681e+00, 3.50252469e+05, 4.48009003e+02, 5.28022461e+02, 5.27596924e+02, 1.28786221e-01, 2.11947441e+01
5.37931204e+00, 3.17500089e-03, 9.28023010e-02, 9.55900547e+04, 1.08131087e+00, 3.51831451e+02, 1.50784731e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.55900547e+04, 3.07911652e+02, 2.75966811e+00, 3.54964625e+05, 4.48014496e+02, 5.30507629e+02, 5.30290161e+02, -6.20396174e-02, 1.51880579e+01
5.37931204e+00, -3.17500299e-03, 9.28023010e-02, 9.56371563e+04, 1.08052671e+00, 3.52045776e+02, 1.50488639e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.56371563e+04, 3.08286926e+02, 2.74922276e+00, 3.53617719e+05, 4.48010254e+02, 5.29788086e+02, 5.29534729e+02, 6.37798980e-02, 1.63823700e+01
5.37999296e+00, 3.17499950e-03, 1.08922400e-01, 9.54063594e+04, 1.07152867e+00, 3.53094177e+02, 1.49053669e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.54063594e+04, 3.10125854e+02, 2.68619609e+00, 3.45514500e+05, 4.48014893e+02, 5.26297791e+02, 5.25592651e+02, -1.92346796e-01, 2.72347031e+01
5.37999296e+00, -3.17500136e-03, 1.08922400e-01, 9.53144375e+04, 1.06982625e+00, 3.53204590e+02, 1.48899758e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.53144375e+04, 3.10319824e+02, 2.67766666e+00, 3.44413875e+05, 4.48010315e+02, 5.25919983e+02, 5.25147339e+02, 1.79644644e-01, 2.84964905e+01
5.38551188e+00, 3.17500019e-03, 1.03606597e-01, 9.56586250e+04, 1.07627130e+00, 3.52780670e+02, 1.49482274e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.56586250e+04, 3.09575439e+02, 2.71005034e+00, 3.48580875e+05, 4.48012390e+02, 5.27341858e+02, 5.26811768e+02, -1.05925813e-01, 2.36389484e+01
5.38551188e+00, -3.17500229e-03, 1.03606597e-01, 9.57297969e+04, 1.07616627e+00, 3.52929108e+02, 1.49276543e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.57297969e+04, 3.09835999e+02, 2.70402884e+00, 3.47803219e+05, 4.48008392e+02, 5.26839478e+02, 5.26244141e+02, 1.43383309e-01, 2.50382881e+01
5.37983322e+00, 3.17499973e-03, 1.03565298e-01, 9.56574844e+04, 1.07606328e+00, 3.52812744e+02, 1.49439275e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.56574844e+04, 3.09631714e+02, 2.70832491e+00, 3.48360344e+05, 4.48014221e+02, 5.27238281e+02, 5.26703552e+02, -1.23231828e-01, 2.37391853e+01
5.37983322e+00, -3.17500182e-03, 1.03565298e-01, 9.56452109e+04, 1.07491624e+00, 3.52978271e+02, 1.49209523e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.56452109e+04, 3.09922333e+02, 2.69902349e+00, 3.47160031e+05, 4.48009155e+02, 5.26675659e+02, 5.26063232e+02, 1.76580712e-01, 2.53912983e+01
5.38006592e+00, 3.17499950e-03, 1.19865902e-01, 9.41759141e+04, 1.05662119e+00, 3.53275665e+02, 1.48806167e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.41759141e+04, 3.10444733e+02, 2.64205956e+00, 3.39839438e+05, 4.48017578e+02, 5.25695313e+02, 5.24726990e+02, -2.56392419e-01, 3.18920841e+01
5.38006592e+00, -3.17500019e-03, 1.19865902e-01, 9.40539063e+04, 1.05532539e+00, 3.53263336e+02, 1.48821616e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.40539063e+04, 3.10423126e+02, 2.63923883e+00, 3.39474594e+05, 4.48014923e+02, 5.25731628e+02, 5.24721924e+02, 1.35748282e-01, 3.25669518e+01
5.38563395e+00, 3.17499950e-03, 1.13982201e-01, 9.53484297e+04, 1.06939507e+00, 3.53338776e+02, 1.48717678e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.53484297e+04, 3.10555695e+02, 2.67156887e+00, 3.43632344e+05, 4.48013977e+02, 5.25475830e+02, 5.24580444e+02, -1.66062891e-01, 3.06621418e+01
5.38563395e+00, -3.17500113e-03, 1.13982201e-01, 9.51574297e+04, 1.06703293e+00, 3.53375122e+02, 1.48666108e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.51574297e+04, 3.10619537e+02, 2.66424561e+00, 3.42687969e+05, 4.48010864e+02, 5.25348694e+02, 5.24422119e+02, 1.52259976e-01, 3.11880074e+01
5.38003016e+00, 3.17499950e-03, 1.14394203e-01, 9.49154531e+04, 1.06505263e+00, 3.53253479e+02, 1.48835850e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.49154531e+04, 3.10405731e+02, 2.66396022e+00, 3.42655344e+05, 4.48016174e+02, 5.25766785e+02, 5.24901794e+02, -2.39026189e-01, 3.01453285e+01
5.38003016e+00, -3.17500066e-03, 1.14394203e-01, 9.47261484e+04, 1.06273603e+00, 3.53285339e+02, 1.48790121e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.47261484e+04, 3.10461731e+02, 2.65690684e+00, 3.41745219e+05, 4.48012390e+02, 5.25653015e+02, 5.24749878e+02, 1.74041033e-01, 3.07997818e+01
5.38607311e+00, 3.17499950e-03, 1.23058900e-01, 9.42604219e+04, 1.05649114e+00, 3.53455841e+02, 1.48558080e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.42604219e+04, 3.10761475e+02, 2.63498449e+00, 3.38928063e+05, 4.48015808e+02, 5.25087097e+02, 5.23997437e+02, -2.13237867e-01, 3.38099289e+01
5.38607311e+00, -3.17499996e-03, 1.23058900e-01, 9.41701875e+04, 1.05551887e+00, 3.53449280e+02, 1.48566353e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.41701875e+04, 3.10749969e+02, 2.63278532e+00, 3.38644188e+05, 4.48014496e+02, 5.25106201e+02, 5.23991211e+02, 1.36824995e-01, 3.42005234e+01
5.37694979e+00, 3.17499950e-03, 1.23662800e-01, 9.34791875e+04, 1.04955935e+00, 3.53148499e+02, 1.48981893e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.34791875e+04, 3.10221222e+02, 2.62916231e+00, 3.38182219e+05, 4.48019806e+02, 5.26126587e+02, 5.25129333e+02, -1.34644732e-01, 3.23774605e+01
5.37694979e+00, -3.17499950e-03, 1.23662800e-01, 9.33525859e+04, 1.04840362e+00, 3.53103729e+02, 1.49042511e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.33525859e+04, 3.10142639e+02, 2.62790728e+00, 3.38019750e+05, 4.48018463e+02, 5.26274231e+02, 5.25229614e+02, 1.21486135e-01, 3.31426048e+01
5.38295698e+00, 3.17499950e-03, 1.26855806e-01, 9.35803438e+04, 1.04951537e+00, 3.53346832e+02, 1.48709095e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.35803438e+04, 3.10569824e+02, 2.62166309e+00, 3.37216625e+05, 4.48018555e+02, 5.25458679e+02, 5.24356201e+02, -1.82826519e-01, 3.40196114e+01
5.38295698e+00, -3.17499950e-03, 1.26855806e-01, 9.35214766e+04, 1.04893196e+00, 3.53333862e+02, 1.48726332e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.35214766e+04, 3.10547058e+02, 2.62066913e+00, 3.37088094e+05, 4.48017578e+02, 5.25500366e+02, 5.24343384e+02, 1.36677638e-01, 3.48512535e+01
5.38151217e+00, 3.17499950e-03, 1.23360902e-01, 9.38360938e+04, 1.05259037e+00, 3.53312225e+02, 1.48756158e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.38360938e+04, 3.10509003e+02, 2.63062310e+00, 3.38368625e+05, 4.48017853e+02, 5.25573303e+02, 5.24533325e+02, -2.27138564e-01, 3.30454788e+01
5.38151217e+00, -3.17499973e-03, 1.23360902e-01, 9.37561875e+04, 1.05185568e+00, 3.53285065e+02, 1.48792613e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.37561875e+04, 3.10461243e+02, 2.62977338e+00, 3.38258188e+05, 4.48016296e+02, 5.25661682e+02, 5.24578613e+02, 1.26976699e-01, 3.37264824e+01
5.38153982e+00, 3.17499950e-03, 1.33851603e-01, 9.29756875e+04, 1.04231119e+00, 3.53418884e+02, 1.48612249e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.29756875e+04, 3.10696472e+02, 2.60108280e+00, 3.34572188e+05, 4.48022217e+02, 5.25223572e+02, 5.24059692e+02, -1.92488194e-01, 3.49457626e+01
5.38153982e+00, -3.17499856e-03, 1.33851603e-01, 9.29217656e+04, 1.04157495e+00, 3.53441010e+02, 1.48582089e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.29217656e+04, 3.10735413e+02, 2.59842825e+00, 3.34231063e+05, 4.48022644e+02, 5.25149841e+02, 5.23869690e+02, 2.34425172e-01, 3.66452370e+01
5.38593388e+00, 3.17499950e-03, 1.30848393e-01, 9.34151875e+04, 1.04683232e+00, 3.53487244e+02, 1.48516691e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.34151875e+04, 3.10816711e+02, 2.60978889e+00, 3.35689625e+05, 4.48019012e+02, 5.24987366e+02, 5.23812195e+02, -1.81920588e-01, 3.51063538e+01
5.38593388e+00, -3.17499926e-03, 1.30848393e-01, 9.34699453e+04, 1.04717219e+00, 3.53533386e+02, 1.48453236e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.34699453e+04, 3.10897919e+02, 2.60892916e+00, 3.35578875e+05, 4.48018738e+02, 5.24831421e+02, 5.23590088e+02, 1.18208297e-01, 3.60755577e+01
5.37856293e+00, 3.17499950e-03, 1.29859105e-01, 9.31314453e+04, 1.04502475e+00, 3.53255096e+02, 1.48836601e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.31314453e+04, 3.10408630e+02, 2.61388850e+00, 3.36218938e+05, 4.48021637e+02, 5.25772339e+02, 5.24669128e+02, -1.24284722e-01, 3.40422134e+01
5.37856293e+00, -3.17499903e-03, 1.29859105e-01, 9.29560703e+04, 1.04349327e+00, 3.53181213e+02, 1.48937845e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.29560703e+04, 3.10278717e+02, 2.61278105e+00, 3.36076313e+05, 4.48021423e+02, 5.26019958e+02, 5.24839111e+02, 1.21479005e-01, 3.52264328e+01
5.38224888e+00, 3.17499950e-03, 1.30353704e-01, 9.32410234e+04, 1.04570317e+00, 3.53348175e+02, 1.48708224e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.32410234e+04, 3.10572205e+02, 2.61212349e+00, 3.35990938e+05, 4.48020386e+02, 5.25457581e+02, 5.24323120e+02, -1.52865261e-01, 3.45098114e+01
5.38224888e+00, -3.17499903e-03, 1.30353704e-01, 9.31902734e+04, 1.04509294e+00, 3.53355133e+02, 1.48698497e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.31902734e+04, 3.10584442e+02, 2.61034012e+00, 3.35761375e+05, 4.48020081e+02, 5.25433350e+02, 5.24217834e+02, 1.49395213e-01, 3.57184448e+01
5.37386894e+00, 3.17499950e-03, 1.31392807e-01, 9.29355000e+04, 1.04329693e+00, 3.53175415e+02, 1.48947430e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.29355000e+04, 3.10268616e+02, 2.61255407e+00, 3.36049438e+05, 4.48024536e+02, 5.26044983e+02, 5.24944519e+02, -1.21407241e-01, 3.40088882e+01
5.37386894e+00, -3.17499856e-03, 1.31392807e-01, 9.25674766e+04, 1.03998196e+00, 3.53036682e+02, 1.49137664e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.25674766e+04, 3.10024933e+02, 2.60937071e+00, 3.35639906e+05, 4.48024384e+02, 5.26509827e+02, 5.25328613e+02, 1.05324000e-01, 3.52483063e+01
5.37541008e+00, 3.17499950e-03, 1.27527803e-01, 9.31068438e+04, 1.04562938e+00, 3.53106262e+02, 1.49040890e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.31068438e+04, 3.10147064e+02, 2.62091303e+00, 3.37122719e+05, 4.48021851e+02, 5.26272705e+02, 5.25225525e+02, -1.28333028e-02, 3.31832428e+01
5.37541008e+00, -3.17499903e-03, 1.27527803e-01, 9.28980625e+04, 1.04375482e+00, 3.53026703e+02, 1.49149847e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.28980625e+04, 3.10007355e+02, 2.61915660e+00, 3.36896500e+05, 4.48021606e+02, 5.26538330e+02, 5.25426514e+02, 9.56963077e-02, 3.41991768e+01
5.37648010e+00, 3.17499950e-03, 1.37058005e-01, 9.24430547e+04, 1.03635263e+00, 3.53416595e+02, 1.48617399e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.24430547e+04, 3.10692444e+02, 2.58634472e+00, 3.32679188e+05, 4.48025940e+02, 5.25238342e+02, 5.24085693e+02, -4.04071033e-01, 3.47758865e+01
5.37648010e+00, -3.17499810e-03, 1.37058005e-01, 9.22047422e+04, 1.03413093e+00, 3.53339539e+02, 1.48723412e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.22047422e+04, 3.10557068e+02, 2.58362103e+00, 3.32329344e+05, 4.48026550e+02, 5.25498230e+02, 5.24206970e+02, 5.03442287e-01, 3.68132782e+01
5.37114382e+00, 3.17499950e-03, 1.39825106e-01, 9.10833906e+04, 1.02184498e+00, 3.53289124e+02, 1.48794448e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.10833906e+04, 3.10468414e+02, 2.55478597e+00, 3.28622813e+05, 4.48030029e+02, 5.25673706e+02, 5.24663574e+02, -5.57191968e-01, 3.25676994e+01
5.37114382e+00, -3.17499740e-03, 1.39825106e-01, 9.08927578e+04, 1.02064860e+00, 3.53126068e+02, 1.49018443e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.08927578e+04, 3.10181946e+02, 2.55770731e+00, 3.28999094e+05, 4.48030701e+02, 5.26222168e+02, 5.25014343e+02, 8.52248609e-01, 3.56226616e+01
5.37250614e+00, 3.17499950e-03, 1.35608897e-01, 9.24408828e+04, 1.03703976e+00, 3.53295532e+02, 1.48784173e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.24408828e+04, 3.10479645e+02, 2.59252024e+00, 3.33474531e+05, 4.48027222e+02, 5.25647522e+02, 5.24515320e+02, -4.34779733e-01, 3.44798088e+01
5.37250614e+00, -3.17499810e-03, 1.35608897e-01, 9.20766563e+04, 1.03400075e+00, 3.53116333e+02, 1.49030232e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.20766563e+04, 3.10164734e+02, 2.59147954e+00, 3.33341000e+05, 4.48027679e+02, 5.26249756e+02, 5.25002075e+02, 4.88262087e-01, 3.62130814e+01
5.37960720e+00, 3.17499950e-03, 1.42180696e-01, 9.16938125e+04, 1.02728379e+00, 3.53531616e+02, 1.48460531e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.16938125e+04, 3.10894714e+02, 2.55956578e+00, 3.29235938e+05, 4.48027679e+02, 5.24854492e+02, 5.23764160e+02, -4.65747744e-01, 3.38101540e+01
5.37960720e+00, -3.17499763e-03, 1.42180696e-01, 9.15628359e+04, 1.02535641e+00, 3.53609802e+02, 1.48353338e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.15628359e+04, 3.11032379e+02, 2.55191612e+00, 3.28252188e+05, 4.48027924e+02, 5.24590332e+02, 5.23278931e+02, 7.91287303e-01, 3.70615005e+01
5.38466692e+00, 3.17499950e-03, 1.38974294e-01, 9.27207109e+04, 1.03812468e+00, 3.53644653e+02, 1.48303080e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.27207109e+04, 3.11093567e+02, 2.58239031e+00, 3.32168688e+05, 4.48023315e+02, 5.24465698e+02, 5.23259277e+02, -2.24022016e-01, 3.55521011e+01
5.38466692e+00, -3.17499833e-03, 1.38974294e-01, 9.28815625e+04, 1.03891134e+00, 3.53817413e+02, 1.48066330e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.28815625e+04, 3.11397614e+02, 2.57806444e+00, 3.31612656e+05, 4.48023895e+02, 5.23884094e+02, 5.22516296e+02, 4.99459147e-01, 3.78289757e+01
5.38057280e+00, 3.17499950e-03, 1.38016194e-01, 9.25501328e+04, 1.03692245e+00, 3.53523956e+02, 1.48469388e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.25501328e+04, 3.10881226e+02, 2.58381796e+00, 3.32353219e+05, 4.48024597e+02, 5.24874573e+02, 5.23702637e+02, -3.33123624e-01, 3.50537453e+01
5.38057280e+00, -3.17499810e-03, 1.38016194e-01, 9.24919766e+04, 1.03601909e+00, 3.53566925e+02, 1.48410726e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.24919766e+04, 3.10956879e+02, 2.58001351e+00, 3.31864281e+05, 4.48025146e+02, 5.24730896e+02, 5.23400513e+02, 5.00970244e-01, 3.73386192e+01
5.38294411e+00, 3.17499950e-03, 1.48125097e-01, 9.03899688e+04, 1.01507008e+00, 3.53114197e+02, 1.49034524e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.03899688e+04, 3.10161041e+02, 2.54414368e+00, 3.27254063e+05, 4.48030212e+02, 5.26260986e+02, 5.25255859e+02, -8.33752155e-01, 3.24990196e+01
5.38294411e+00, -3.17499717e-03, 1.48125097e-01, 9.03070391e+04, 1.01172435e+00, 3.53535553e+02, 1.48456085e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.03070391e+04, 3.10901642e+02, 2.52068186e+00, 3.24235625e+05, 4.48029480e+02, 5.24844910e+02, 5.23622314e+02, 8.33920479e-01, 3.57930603e+01
5.37398815e+00, 3.17499950e-03, 1.45668596e-01, 8.90605625e+04, 1.00166130e+00, 3.52844910e+02, 1.49405193e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.90605625e+04, 3.09688202e+02, 2.52012372e+00, 3.24166188e+05, 4.48032745e+02, 5.27163818e+02, 5.26430786e+02, -5.39640129e-01, 2.77852192e+01
5.37398815e+00, -3.17499693e-03, 1.45668596e-01, 8.88247422e+04, 9.98308897e-01, 3.52969025e+02, 1.49234784e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.88247422e+04, 3.09906158e+02, 2.50729370e+00, 3.22515625e+05, 4.48032410e+02, 5.26749512e+02, 5.25755737e+02, 6.50672317e-01, 3.23340530e+01
5.37732506e+00, 3.17499950e-03, 1.51613101e-01, 8.66001953e+04, 9.83299315e-01, 3.51161896e+02, 1.51713014e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.66001953e+04, 3.06742706e+02, 2.53372073e+00, 3.25917094e+05, 4.48035339e+02, 5.32744629e+02, 5.32129517e+02, 6.74621463e-02, 2.55931320e+01
5.37732506e+00, -3.17499647e-03, 1.51613101e-01, 8.63184453e+04, 9.76765931e-01, 3.51769623e+02, 1.50880134e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.63184453e+04, 3.07803589e+02, 2.49529338e+00, 3.20973531e+05, 4.48034515e+02, 5.30747131e+02, 5.30048035e+02, 2.86081228e-02, 2.72328815e+01
