##
## CFD-Post Generic Export
##
## CFX-25.1
##
## Generated on:  2025/08/15 15:54:24
##
## Generated from case(s): Case CFX
##

[Name]
Point Cloud 1

[Data]
X [ m ], Y [ m ], Z [ m ], Absolute Pressure [ Pa ], Density [ kg m^-3 ], Local Speed of Sound [ m s^-1 ], Mach Number, Pressure [ Pa ], Temperature [ K ], Velocity [ m s^-1 ]
5.41791821e+00, -3.17499787e-03, 1.57251105e-01, 1.15095531e+05, 1.25279808e+00, 3.58667297e+02, 1.41395199e+00, 1.15095531e+05, 3.19993073e+02, 5.07132935e+02
5.41795683e+00, 3.17499950e-03, 1.63071305e-01, 5.23769375e+04, 6.57502294e-01, 3.33967133e+02, 1.75256467e+00, 5.23769375e+04, 2.77439331e+02, 5.85256531e+02
5.41795683e+00, -3.17499717e-03, 1.63071305e-01, 1.15711414e+05, 1.25807655e+00, 3.58870361e+02, 1.41118014e+00, 1.15711414e+05, 3.20355408e+02, 5.06424530e+02
5.41242409e+00, 3.17499950e-03, 1.75062701e-01, 4.11211563e+04, 5.56125879e-01, 3.21746460e+02, 1.92262340e+00, 4.11211563e+04, 2.57508545e+02, 6.18554443e+02
5.41242409e+00, -3.17499624e-03, 1.75062701e-01, 1.17447656e+05, 1.27057838e+00, 3.59769897e+02, 1.39882016e+00, 1.17447656e+05, 3.21963409e+02, 5.03252136e+02
5.41812181e+00, 3.17499950e-03, 1.74815193e-01, 4.23930469e+04, 5.68622708e-01, 3.23071838e+02, 1.90400636e+00, 4.23930469e+04, 2.59635345e+02, 6.15068176e+02
5.41812181e+00, -3.17499624e-03, 1.74815193e-01, 1.16968063e+05, 1.26769388e+00, 3.59442749e+02, 1.40332627e+00, 1.16968063e+05, 3.21378174e+02, 5.04412567e+02
5.40663290e+00, 3.17499950e-03, 1.68925300e-01, 4.27544609e+04, 5.69090247e-01, 3.24275330e+02, 1.88718009e+00, 4.27544609e+04, 2.61578339e+02, 6.11840393e+02
5.40663290e+00, -3.17499624e-03, 1.68925300e-01, 1.17440500e+05, 1.27101660e+00, 3.59696838e+02, 1.39982510e+00, 1.17440500e+05, 3.21832703e+02, 5.03510162e+02
5.40031624e+00, 3.17499950e-03, 1.76234007e-01, 3.66445742e+04, 5.06076992e-01, 3.18396271e+02, 1.96987593e+00, 3.66445742e+04, 2.52171646e+02, 6.27167664e+02
5.40031624e+00, -3.17499624e-03, 1.76234007e-01, 1.16082234e+05, 1.25370264e+00, 3.60071289e+02, 1.39468348e+00, 1.16082234e+05, 3.22503052e+02, 5.02183990e+02
5.40637016e+00, 3.17499950e-03, 1.75648302e-01, 3.87893594e+04, 5.30705333e-01, 3.19891144e+02, 1.94874454e+00, 3.87893594e+04, 2.54545319e+02, 6.23364014e+02
5.40637016e+00, -3.17499624e-03, 1.75648302e-01, 1.17294828e+05, 1.26740301e+00, 3.59985809e+02, 1.39585233e+00, 1.17294828e+05, 3.22349945e+02, 5.02486633e+02
5.40132380e+00, 3.17499950e-03, 1.62795499e-01, 4.55595820e+04, 5.95159709e-01, 3.27331390e+02, 1.84452891e+00, 4.55595820e+04, 2.66530212e+02, 6.03631958e+02
5.40132380e+00, -3.17499647e-03, 1.62795499e-01, 1.17092250e+05, 1.26864219e+00, 3.59499237e+02, 1.40254188e+00, 1.17092250e+05, 3.21479126e+02, 5.04211761e+02
5.40710497e+00, 3.17499950e-03, 1.56955302e-01, 5.40141875e+04, 6.73077464e-01, 3.35145508e+02, 1.73636317e+00, 5.40141875e+04, 2.79408295e+02, 5.81752930e+02
5.40710497e+00, -3.17499740e-03, 1.56955302e-01, 1.15888750e+05, 1.25886500e+00, 3.59032990e+02, 1.40893459e+00, 1.15888750e+05, 3.20645813e+02, 5.05849365e+02
5.40686893e+00, 3.17499950e-03, 1.62940294e-01, 4.75664766e+04, 6.13941908e-01, 3.29319763e+02, 1.81688845e+00, 4.75664766e+04, 2.69777283e+02, 5.98219360e+02
5.40686893e+00, -3.17499670e-03, 1.62940294e-01, 1.16700234e+05, 1.26578963e+00, 3.59300873e+02, 1.40526795e+00, 1.16700234e+05, 3.21124512e+02, 5.04907562e+02
5.39532614e+00, 3.17499950e-03, 1.67675793e-01, 4.01003477e+04, 5.42374492e-01, 3.21751801e+02, 1.92253160e+00, 4.01003477e+04, 2.57513336e+02, 6.18572021e+02
5.39532614e+00, -3.17499624e-03, 1.67675793e-01, 1.17442156e+05, 1.27035928e+00, 3.59792542e+02, 1.39851594e+00, 1.17442156e+05, 3.22003967e+02, 5.03175232e+02
5.39438105e+00, 3.17499950e-03, 1.74474403e-01, 3.64432969e+04, 5.03106356e-01, 3.18465759e+02, 1.96889269e+00, 3.64432969e+04, 2.52280853e+02, 6.26980469e+02
5.39438105e+00, -3.17499624e-03, 1.74474403e-01, 1.14790266e+05, 1.24127471e+00, 3.59848480e+02, 1.39776635e+00, 1.14790266e+05, 3.22104126e+02, 5.02979950e+02
5.39670610e+00, 3.17499950e-03, 1.55964702e-01, 4.98853594e+04, 6.37758255e-01, 3.30939606e+02, 1.79442763e+00, 4.98853594e+04, 2.72430939e+02, 5.93822876e+02
5.39670610e+00, -3.17499693e-03, 1.55964702e-01, 1.16400641e+05, 1.26230383e+00, 3.59334778e+02, 1.40478790e+00, 1.16400641e+05, 3.21185089e+02, 5.04788574e+02
5.39601612e+00, 3.17499950e-03, 1.61820307e-01, 4.43638203e+04, 5.84224164e-01, 3.26079987e+02, 1.86193192e+00, 4.43638203e+04, 2.64487915e+02, 6.07132324e+02
5.39601612e+00, -3.17499624e-03, 1.61820307e-01, 1.17158352e+05, 1.26901579e+00, 3.59547791e+02, 1.40187407e+00, 1.17158352e+05, 3.21565979e+02, 5.04040253e+02
5.40208578e+00, 3.17499950e-03, 1.51357204e-01, 5.80544375e+04, 7.10052311e-01, 3.38262756e+02, 1.69349289e+00, 5.80544375e+04, 2.84635071e+02, 5.72607239e+02
5.40208578e+00, -3.17499763e-03, 1.51357204e-01, 1.15481914e+05, 1.25452900e+00, 3.59021210e+02, 1.40907848e+00, 1.15481914e+05, 3.20624756e+02, 5.05888123e+02
5.39760685e+00, 3.17499950e-03, 1.45453602e-01, 6.31222813e+04, 7.51009762e-01, 3.43014526e+02, 1.62828803e+00, 6.31222813e+04, 2.92680847e+02, 5.58394104e+02
5.39760685e+00, -3.17499810e-03, 1.45453602e-01, 1.15018898e+05, 1.25086498e+00, 3.58824951e+02, 1.41176164e+00, 1.15018898e+05, 3.20274414e+02, 5.06573395e+02
5.39715719e+00, 3.17499950e-03, 1.50709197e-01, 5.60195156e+04, 6.92689002e-01, 3.36480408e+02, 1.71798527e+00, 5.60195156e+04, 2.81633789e+02, 5.77989807e+02
5.39715719e+00, -3.17499763e-03, 1.50709197e-01, 1.15671320e+05, 1.25587106e+00, 3.59123474e+02, 1.40767753e+00, 1.15671320e+05, 3.20807404e+02, 5.05529388e+02
5.39804697e+00, 3.17499950e-03, 1.36271104e-01, 7.26712031e+04, 8.31177652e-01, 3.49884247e+02, 1.53404284e+00, 7.26712031e+04, 3.04513855e+02, 5.36701111e+02
5.39804697e+00, -3.17499926e-03, 1.36271104e-01, 1.13967422e+05, 1.24435925e+00, 3.58113403e+02, 1.42149484e+00, 1.13967422e+05, 3.19005493e+02, 5.09052338e+02
5.40223885e+00, 3.17499950e-03, 1.41256005e-01, 7.05479531e+04, 8.13124001e-01, 3.48524719e+02, 1.55274940e+00, 7.05479531e+04, 3.02155212e+02, 5.41095459e+02
5.40223885e+00, -3.17499880e-03, 1.41256005e-01, 1.14279695e+05, 1.24594212e+00, 3.58376068e+02, 1.41790712e+00, 1.14279695e+05, 3.19473541e+02, 5.08142365e+02
5.39782715e+00, 3.17499950e-03, 1.40862405e-01, 6.88583750e+04, 7.97725022e-01, 3.47652618e+02, 1.56471288e+00, 6.88583750e+04, 3.00641815e+02, 5.43952576e+02
5.39782715e+00, -3.17499856e-03, 1.40862405e-01, 1.14473281e+05, 1.24726593e+00, 3.58488892e+02, 1.41635883e+00, 1.14473281e+05, 3.19674835e+02, 5.07746704e+02
5.41228485e+00, 3.17499950e-03, 1.51621699e-01, 6.39090313e+04, 7.59845614e-01, 3.43118866e+02, 1.62685633e+00, 6.39090313e+04, 2.92859711e+02, 5.58027161e+02
5.41228485e+00, -3.17499810e-03, 1.51621699e-01, 1.14879516e+05, 1.25015175e+00, 3.58710022e+02, 1.41334975e+00, 1.14879516e+05, 3.20069092e+02, 5.06981781e+02
5.40726614e+00, 3.17499950e-03, 1.46023706e-01, 6.78750156e+04, 7.92769790e-01, 3.46178009e+02, 1.58492076e+00, 6.78750156e+04, 2.98106812e+02, 5.48496765e+02
5.40726614e+00, -3.17499856e-03, 1.46023706e-01, 1.14533641e+05, 1.24726796e+00, 3.58583160e+02, 1.41507220e+00, 1.14533641e+05, 3.19842865e+02, 5.07418518e+02
5.40718603e+00, 3.17499950e-03, 1.51489496e-01, 6.09616719e+04, 7.34716296e-01, 3.40772095e+02, 1.65903533e+00, 6.09616719e+04, 2.88871521e+02, 5.65110596e+02
5.40718603e+00, -3.17499787e-03, 1.51489496e-01, 1.15197781e+05, 1.25259614e+00, 3.58855499e+02, 1.41135204e+00, 1.15197781e+05, 3.20328888e+02, 5.06465851e+02
5.42320919e+00, 3.17499950e-03, 1.51670307e-01, 6.99581953e+04, 8.11576962e-01, 3.47366730e+02, 1.56863856e+00, 6.99581953e+04, 3.00153015e+02, 5.44767395e+02
5.42320919e+00, -3.17499880e-03, 1.51670307e-01, 1.14143047e+05, 1.24474001e+00, 3.58334717e+02, 1.41849494e+00, 1.14143047e+05, 3.19399841e+02, 5.08294830e+02
5.41757679e+00, 3.17499950e-03, 1.46040902e-01, 7.28609844e+04, 8.37089419e-01, 3.49098999e+02, 1.54489148e+00, 7.28609844e+04, 3.03149323e+02, 5.39299255e+02
5.41757679e+00, -3.17499903e-03, 1.46040902e-01, 1.13930516e+05, 1.24300766e+00, 3.58250092e+02, 1.41963339e+00, 1.13930516e+05, 3.19248962e+02, 5.08580109e+02
5.41774702e+00, 3.17499950e-03, 1.51646003e-01, 6.69856406e+04, 7.86380529e-01, 3.45273621e+02, 1.59731805e+00, 6.69856406e+04, 2.96552551e+02, 5.51263611e+02
5.41774702e+00, -3.17499856e-03, 1.51646003e-01, 1.14518750e+05, 1.24758554e+00, 3.58514130e+02, 1.41603529e+00, 1.14518750e+05, 3.19719696e+02, 5.07664185e+02
5.41167593e+00, 3.17499950e-03, 1.40654996e-01, 7.45472656e+04, 8.49163115e-01, 3.50609070e+02, 1.52412510e+00, 7.45472656e+04, 3.05775879e+02, 5.34370728e+02
5.41167593e+00, -3.17499950e-03, 1.40654996e-01, 1.13709109e+05, 1.24193013e+00, 3.58057098e+02, 1.42226720e+00, 1.13709109e+05, 3.18905060e+02, 5.09250397e+02
5.40664816e+00, 3.17499950e-03, 1.35887295e-01, 7.51353984e+04, 8.53768229e-01, 3.51035706e+02, 1.51820350e+00, 7.51353984e+04, 3.06520813e+02, 5.32933350e+02
5.40664816e+00, -3.17499973e-03, 1.35887295e-01, 1.13492781e+05, 1.24123502e+00, 3.57816528e+02, 1.42555988e+00, 1.13492781e+05, 3.18476746e+02, 5.10086761e+02
5.40695715e+00, 3.17499950e-03, 1.40955493e-01, 7.25279766e+04, 8.30936074e-01, 3.49568909e+02, 1.53840113e+00, 7.25279766e+04, 3.03968689e+02, 5.37699158e+02
5.40695715e+00, -3.17499903e-03, 1.40955493e-01, 1.13992266e+05, 1.24388921e+00, 3.58220215e+02, 1.42003703e+00, 1.13992266e+05, 3.19195740e+02, 5.08684021e+02
5.40939283e+00, 3.17499973e-03, 1.29497707e-01, 7.68801484e+04, 8.70008469e-01, 3.51761444e+02, 1.50808311e+00, 7.68801484e+04, 3.07789246e+02, 5.30480652e+02
5.40939283e+00, -3.17500043e-03, 1.29497707e-01, 1.12716320e+05, 1.23661649e+00, 3.57255585e+02, 1.43323028e+00, 1.12716320e+05, 3.17478973e+02, 5.12025513e+02
5.40465212e+00, 3.17499973e-03, 1.26579702e-01, 7.66599531e+04, 8.68589103e-01, 3.51544281e+02, 1.51101255e+00, 7.66599531e+04, 3.07409271e+02, 5.31186218e+02
5.40465212e+00, -3.17500066e-03, 1.26579702e-01, 1.12655141e+05, 1.23667872e+00, 3.57149841e+02, 1.43467474e+00, 1.12655141e+05, 3.17290985e+02, 5.12392395e+02
5.40190697e+00, 3.17499950e-03, 1.32969305e-01, 7.51090938e+04, 8.53935421e-01, 3.50940765e+02, 1.51946354e+00, 7.51090938e+04, 3.06354889e+02, 5.33233704e+02
5.40190697e+00, -3.17499973e-03, 1.32969305e-01, 1.13440406e+05, 1.24131572e+00, 3.57722168e+02, 1.42684865e+00, 1.13440406e+05, 3.18308838e+02, 5.10411713e+02
5.40565014e+00, 3.17499950e-03, 1.31233498e-01, 7.61828750e+04, 8.63986611e-01, 3.51381256e+02, 1.51337230e+00, 7.61828750e+04, 3.07124207e+02, 5.31769897e+02
5.40565014e+00, -3.17500019e-03, 1.31233498e-01, 1.13073977e+05, 1.23902810e+00, 3.57473755e+02, 1.43024766e+00, 1.13073977e+05, 3.17866852e+02, 5.11275116e+02
5.39805698e+00, 3.17499950e-03, 1.28674105e-01, 7.53309219e+04, 8.56795609e-01, 3.50872498e+02, 1.52031553e+00, 7.53309219e+04, 3.06235626e+02, 5.33430420e+02
5.39805698e+00, -3.17499996e-03, 1.28674105e-01, 1.13216516e+05, 1.24020481e+00, 3.57529297e+02, 1.42948008e+00, 1.13216516e+05, 3.17965607e+02, 5.11080078e+02
5.40200090e+00, 3.17499996e-03, 1.21951602e-01, 7.69671016e+04, 8.71428549e-01, 3.51673431e+02, 1.50913095e+00, 7.69671016e+04, 3.07635193e+02, 5.30718628e+02
5.40200090e+00, -3.17500089e-03, 1.21951602e-01, 1.12327891e+05, 1.23535514e+00, 3.56821686e+02, 1.43915975e+00, 1.12327891e+05, 3.16708282e+02, 5.13520935e+02
5.39540577e+00, 3.17499950e-03, 1.24046102e-01, 7.56397578e+04, 8.60030711e-01, 3.50930359e+02, 1.51941788e+00, 7.56397578e+04, 3.06336578e+02, 5.33207275e+02
5.39540577e+00, -3.17500043e-03, 1.24046102e-01, 1.12901367e+05, 1.23889017e+00, 3.57220551e+02, 1.43369544e+00, 1.12901367e+05, 3.17416687e+02, 5.12142456e+02
5.40002918e+00, 3.17499950e-03, 1.25312895e-01, 7.61556406e+04, 8.64114583e-01, 3.51291809e+02, 1.51445699e+00, 7.61556406e+04, 3.06967957e+02, 5.32011597e+02
5.40002918e+00, -3.17500043e-03, 1.25312895e-01, 1.12769195e+05, 1.23768473e+00, 3.57185242e+02, 1.43418610e+00, 1.12769195e+05, 3.17354004e+02, 5.12267578e+02
5.39805222e+00, 3.17499950e-03, 1.32472605e-01, 7.44704531e+04, 8.48309040e-01, 3.50603729e+02, 1.52409232e+00, 7.44704531e+04, 3.05766632e+02, 5.34346130e+02
5.39805222e+00, -3.17499973e-03, 1.32472605e-01, 1.13584094e+05, 1.24228311e+00, 3.57809326e+02, 1.42565298e+00, 1.13584094e+05, 3.18463928e+02, 5.10108185e+02
5.39100599e+00, 3.17499950e-03, 1.19554102e-01, 7.57325156e+04, 8.60949039e-01, 3.50957458e+02, 1.51895356e+00, 7.57325156e+04, 3.06383942e+02, 5.33085693e+02
5.39100599e+00, -3.17500066e-03, 1.19554102e-01, 1.12772781e+05, 1.23871875e+00, 3.57041779e+02, 1.43612361e+00, 1.12772781e+05, 3.17099121e+02, 5.12752502e+02
5.39073896e+00, 3.17499950e-03, 1.23552501e-01, 7.50321953e+04, 8.54864717e-01, 3.50571991e+02, 1.52434158e+00, 7.50321953e+04, 3.05711304e+02, 5.34386963e+02
5.39073896e+00, -3.17500019e-03, 1.23552501e-01, 1.13157461e+05, 1.24070919e+00, 3.57363251e+02, 1.43173194e+00, 1.13157461e+05, 3.17670380e+02, 5.11646057e+02
5.39122391e+00, 3.17500019e-03, 1.09313004e-01, 7.83261406e+04, 8.86681557e-01, 3.51699219e+02, 1.50860333e+00, 7.83261406e+04, 3.07680359e+02, 5.30573975e+02
5.39122391e+00, -3.17500182e-03, 1.09313004e-01, 1.11885070e+05, 1.23428690e+00, 3.56271729e+02, 1.44664609e+00, 1.11885070e+05, 3.15732727e+02, 5.15393311e+02
5.39659500e+00, 3.17500019e-03, 1.14884898e-01, 7.76713281e+04, 8.78943920e-01, 3.51764954e+02, 1.50775790e+00, 7.76713281e+04, 3.07795349e+02, 5.30375244e+02
5.39659500e+00, -3.17500159e-03, 1.14884898e-01, 1.12017031e+05, 1.23440516e+00, 3.56464630e+02, 1.44402766e+00, 1.12017031e+05, 3.16074799e+02, 5.14741028e+02
5.39111519e+00, 3.17499950e-03, 1.14433497e-01, 7.68611016e+04, 8.71698558e-01, 3.51376038e+02, 1.51310718e+00, 7.68611016e+04, 3.07115265e+02, 5.31666443e+02
5.39111519e+00, -3.17500136e-03, 1.14433497e-01, 1.12307281e+05, 1.23629653e+00, 3.56652893e+02, 1.44143522e+00, 1.12307281e+05, 3.16408752e+02, 5.14086121e+02
5.39681482e+00, 3.17500136e-03, 1.04174003e-01, 8.04521797e+04, 9.09509301e-01, 3.51940521e+02, 1.50526989e+00, 8.04521797e+04, 3.08102661e+02, 5.29763855e+02
5.39681482e+00, -3.17500276e-03, 1.04174003e-01, 1.11368000e+05, 1.23194313e+00, 3.55785522e+02, 1.45331132e+00, 1.11368000e+05, 3.14871613e+02, 5.17059631e+02
5.39110279e+00, 3.17500136e-03, 9.84677002e-02, 8.09884063e+04, 9.18155730e-01, 3.51445374e+02, 1.51208472e+00, 8.09884063e+04, 3.07236481e+02, 5.31411865e+02
5.39110279e+00, -3.17500299e-03, 9.84677002e-02, 1.11281555e+05, 1.23217988e+00, 3.55613312e+02, 1.45565128e+00, 1.11281555e+05, 3.14566833e+02, 5.17643860e+02
5.39116383e+00, 3.17500089e-03, 1.03890300e-01, 7.98351875e+04, 9.03383076e-01, 3.51774963e+02, 1.50754523e+00, 7.98351875e+04, 3.07812897e+02, 5.30315308e+02
5.39116383e+00, -3.17500252e-03, 1.03890300e-01, 1.11538109e+05, 1.23302805e+00, 3.55900391e+02, 1.45172369e+00, 1.11538109e+05, 3.15074982e+02, 5.16662476e+02
5.39668989e+00, 3.17500252e-03, 9.30906013e-02, 8.21225469e+04, 9.34221983e-01, 3.50841461e+02, 1.52040195e+00, 8.21225469e+04, 3.06181488e+02, 5.33415222e+02
5.39668989e+00, -3.17500392e-03, 9.30906013e-02, 1.11117508e+05, 1.23215532e+00, 3.55354706e+02, 1.45920587e+00, 1.11117508e+05, 3.14109436e+02, 5.18527222e+02
5.39063215e+00, 3.17500252e-03, 8.73906985e-02, 8.23587813e+04, 9.43273902e-01, 3.49656128e+02, 1.53671765e+00, 8.23587813e+04, 3.04116180e+02, 5.37315613e+02
5.39063215e+00, -3.17500415e-03, 8.73906985e-02, 1.11086211e+05, 1.23205972e+00, 3.55318481e+02, 1.45969892e+00, 1.11086211e+05, 3.14045349e+02, 5.18653564e+02
5.39086819e+00, 3.17500206e-03, 9.29291993e-02, 8.17829922e+04, 9.30656791e-01, 3.50785889e+02, 1.52116632e+00, 8.17829922e+04, 3.06084656e+02, 5.33596619e+02
5.39086819e+00, -3.17500369e-03, 9.29291993e-02, 1.11143500e+05, 1.23188245e+00, 3.55435608e+02, 1.45808601e+00, 1.11143500e+05, 3.14252502e+02, 5.18247742e+02
5.39010191e+00, 3.17500392e-03, 7.61170983e-02, 8.35265078e+04, 9.69688833e-01, 3.47296021e+02, 1.56923592e+00, 8.35265078e+04, 3.00024353e+02, 5.44981750e+02
5.39010191e+00, -3.17500555e-03, 7.61170983e-02, 1.11355180e+05, 1.23477268e+00, 3.55357300e+02, 1.45922172e+00, 1.11355180e+05, 3.14114044e+02, 5.18537476e+02
5.39624405e+00, 3.17500392e-03, 8.18262026e-02, 8.31594844e+04, 9.59548414e-01, 3.48359772e+02, 1.55457211e+00, 8.31594844e+04, 3.01865387e+02, 5.41537476e+02
5.39624405e+00, -3.17500508e-03, 8.18262026e-02, 1.11232656e+05, 1.23385596e+00, 3.55293671e+02, 1.46006262e+00, 1.11232656e+05, 3.14001465e+02, 5.18743713e+02
5.39036703e+00, 3.17500322e-03, 8.17539021e-02, 8.29257969e+04, 9.56785917e-01, 3.48370148e+02, 1.55442393e+00, 8.29257969e+04, 3.01883057e+02, 5.41514893e+02
5.39036703e+00, -3.17500485e-03, 8.17539021e-02, 1.11162836e+05, 1.23277628e+00, 3.55337646e+02, 1.45945632e+00, 1.11162836e+05, 3.14079285e+02, 5.18593079e+02
5.38954687e+00, 3.17500508e-03, 6.47094995e-02, 8.50066875e+04, 9.94206786e-01, 3.46012451e+02, 1.58700097e+00, 8.50066875e+04, 2.97810669e+02, 5.49121582e+02
5.38954687e+00, -3.17500182e-03, 6.47094995e-02, 1.12448352e+05, 1.24722207e+00, 3.55310608e+02, 1.45997834e+00, 1.12448352e+05, 3.14031494e+02, 5.18745544e+02
5.39575815e+00, 3.17500508e-03, 7.04170018e-02, 8.41488516e+04, 9.80993271e-01, 3.46573059e+02, 1.57924306e+00, 8.41488516e+04, 2.98776550e+02, 5.47314514e+02
5.39575815e+00, -3.17500648e-03, 7.04170018e-02, 1.11341453e+05, 1.23497200e+00, 3.55306671e+02, 1.45997965e+00, 1.11341453e+05, 3.14024536e+02, 5.18739990e+02
5.38982391e+00, 3.17500439e-03, 7.04132989e-02, 8.39736484e+04, 9.78836894e-01, 3.46593109e+02, 1.57895494e+00, 8.39736484e+04, 2.98811096e+02, 5.47253052e+02
5.38982391e+00, -3.17500602e-03, 7.04132989e-02, 1.11344070e+05, 1.23454249e+00, 3.55372681e+02, 1.45906973e+00, 1.11344070e+05, 3.14141235e+02, 5.18513123e+02
5.40193176e+00, 3.17500508e-03, 7.62052014e-02, 8.39130703e+04, 9.73993659e-01, 3.47330078e+02, 1.56877422e+00, 8.39130703e+04, 3.00083618e+02, 5.44847839e+02
5.40193176e+00, -3.17500602e-03, 7.62052014e-02, 1.11411531e+05, 1.23632288e+00, 3.55224304e+02, 1.46105087e+00, 1.11411531e+05, 3.13878906e+02, 5.18997681e+02
5.40762615e+00, 3.17500625e-03, 7.04976991e-02, 8.44143281e+04, 9.84935880e-01, 3.46424561e+02, 1.58126497e+00, 8.44143281e+04, 2.98520752e+02, 5.47758179e+02
5.40762615e+00, -3.17500695e-03, 7.04976991e-02, 1.10945648e+05, 1.23301673e+00, 3.54955719e+02, 1.46478653e+00, 1.10945648e+05, 3.13404449e+02, 5.19934204e+02
5.40145206e+00, 3.17500625e-03, 6.47094995e-02, 8.56154141e+04, 1.00327301e+00, 3.45676605e+02, 1.59162128e+00, 8.56154141e+04, 2.97232880e+02, 5.50186096e+02
5.40145206e+00, -3.17500299e-03, 6.47094995e-02, 1.12225703e+05, 1.24751711e+00, 3.54916656e+02, 1.46538329e+00, 1.12225703e+05, 3.13335541e+02, 5.20088989e+02
5.40169191e+00, 3.17500578e-03, 7.04573020e-02, 8.43027500e+04, 9.83422101e-01, 3.46462006e+02, 1.58076513e+00, 8.43027500e+04, 2.98585297e+02, 5.47648804e+02
5.40169191e+00, -3.17500671e-03, 7.04573020e-02, 1.11170477e+05, 1.23435807e+00, 3.55122009e+02, 1.46251237e+00, 1.11170477e+05, 3.13698212e+02, 5.19369873e+02
5.40238094e+00, 3.17500392e-03, 8.76526982e-02, 8.28150313e+04, 9.48636353e-01, 3.49631561e+02, 1.53706324e+00, 8.28150313e+04, 3.04073730e+02, 5.37392944e+02
5.40238094e+00, -3.17500485e-03, 8.76526982e-02, 1.11163281e+05, 1.23360896e+00, 3.55218384e+02, 1.46108353e+00, 1.11163281e+05, 3.13868500e+02, 5.18998657e+02
5.40806818e+00, 3.17500508e-03, 8.20316002e-02, 8.35585547e+04, 9.63911235e-01, 3.48405182e+02, 1.55395722e+00, 8.35585547e+04, 3.01944580e+02, 5.41379944e+02
5.40806818e+00, -3.17500578e-03, 8.20316002e-02, 1.11223156e+05, 1.23467922e+00, 3.55160004e+02, 1.46189034e+00, 1.11223156e+05, 3.13765289e+02, 5.19203003e+02
5.40215588e+00, 3.17500439e-03, 8.19289014e-02, 8.33689063e+04, 9.61961150e-01, 3.48361877e+02, 1.55454779e+00, 8.33689063e+04, 3.01869507e+02, 5.41521484e+02
5.40215588e+00, -3.17500532e-03, 8.19289014e-02, 1.11257625e+05, 1.23455286e+00, 3.55233185e+02, 1.46089315e+00, 1.11257625e+05, 3.13894653e+02, 5.18951965e+02
5.40837479e+00, 3.17500369e-03, 9.35688987e-02, 8.24909219e+04, 9.38540518e-01, 3.50817566e+02, 1.52073550e+00, 8.24909219e+04, 3.06139893e+02, 5.33495300e+02
5.40837479e+00, -3.17500439e-03, 9.35688987e-02, 1.11117664e+05, 1.23322368e+00, 3.55200989e+02, 1.46131659e+00, 1.11117664e+05, 3.13837708e+02, 5.19057434e+02
5.40268421e+00, 3.17500252e-03, 9.90068018e-02, 8.18026875e+04, 9.26383615e-01, 3.51635529e+02, 1.50946856e+00, 8.18026875e+04, 3.07568970e+02, 5.30779297e+02
5.40268421e+00, -3.17500345e-03, 9.90068018e-02, 1.11112734e+05, 1.23166168e+00, 3.55418213e+02, 1.45834792e+00, 1.11112734e+05, 3.14221771e+02, 5.18316284e+02
5.40253210e+00, 3.17500322e-03, 9.33296978e-02, 8.23386719e+04, 9.36593413e-01, 3.50857147e+02, 1.52018714e+00, 8.23386719e+04, 3.06208771e+02, 5.33366699e+02
5.40253210e+00, -3.17500415e-03, 9.33296978e-02, 1.11114867e+05, 1.23266196e+00, 3.55277435e+02, 1.46027303e+00, 1.11114867e+05, 3.13972870e+02, 5.18793518e+02
5.40265703e+00, 3.17500136e-03, 1.10348299e-01, 7.97645234e+04, 9.00312603e-01, 3.52217834e+02, 1.50147176e+00, 7.97645234e+04, 3.08588379e+02, 5.28844299e+02
5.40265703e+00, -3.17500229e-03, 1.10348299e-01, 1.11451461e+05, 1.23157215e+00, 3.55972473e+02, 1.45077062e+00, 1.11451461e+05, 3.15202576e+02, 5.16430359e+02
5.40852594e+00, 3.17500252e-03, 1.05181098e-01, 8.13813594e+04, 9.18649018e-01, 3.52201538e+02, 1.50167394e+00, 8.13813594e+04, 3.08559814e+02, 5.28891724e+02
5.40852594e+00, -3.17500322e-03, 1.05181098e-01, 1.11151461e+05, 1.23130918e+00, 3.55531067e+02, 1.45681381e+00, 1.11151461e+05, 3.14421295e+02, 5.17941711e+02
5.40267086e+00, 3.17500182e-03, 1.04677603e-01, 8.09544141e+04, 9.14520323e-01, 3.52069153e+02, 1.50349987e+00, 8.09544141e+04, 3.08327881e+02, 5.29334473e+02
5.40267086e+00, -3.17500299e-03, 1.04677603e-01, 1.11228711e+05, 1.23134649e+00, 3.55649170e+02, 1.45519209e+00, 1.11228711e+05, 3.14630249e+02, 5.17532593e+02
5.40806293e+00, 3.17500113e-03, 1.17415100e-01, 7.88104531e+04, 8.88860166e-01, 3.52353699e+02, 1.49967837e+00, 7.88104531e+04, 3.08826416e+02, 5.28417114e+02
5.40806293e+00, -3.17500182e-03, 1.17415100e-01, 1.11706820e+05, 1.23198509e+00, 3.56320343e+02, 1.44602036e+00, 1.11706820e+05, 3.15818878e+02, 5.15244995e+02
5.40232897e+00, 3.17500066e-03, 1.16149999e-01, 7.82654688e+04, 8.84229779e-01, 3.52049683e+02, 1.50384974e+00, 7.82654688e+04, 3.08293854e+02, 5.29426575e+02
5.40232897e+00, -3.17500159e-03, 1.16149999e-01, 1.11832289e+05, 1.23295856e+00, 3.56379517e+02, 1.44520330e+00, 1.11832289e+05, 3.15923828e+02, 5.15039185e+02
