##
## CFD-Post Generic Export
##
## CFX-25.1
##
## Generated on:  2025/08/17 23:53:21
##
## Generated from case(s): Case CFX
##

[Name]
Point Cloud 1

[Data]
X [ m ], Y [ m ], Z [ m ], Absolute Pressure [ Pa ], Density [ kg m^-3 ], Local Speed of Sound [ m s^-1 ], Mach Number, Normal X, Normal Y, Normal Z, Pressure [ Pa ], Temperature [ K ], Total Density [ kg m^-3 ], Total Pressure [ Pa ], Total Temperature [ K ], Velocity [ m s^-1 ], Velocity u [ m s^-1 ], Velocity v [ m s^-1 ], Velocity w [ m s^-1 ]
5.32364082e+00, 3.17499950e-03, 1.26767203e-01, 4.63669531e+04, 5.96689045e-01, 3.29689575e+02, 1.81174147e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.63669531e+04, 2.70401123e+02, 2.10473180e+00, 2.70693750e+05, 4.47966309e+02, 5.96923645e+02, 5.91646790e+02, 3.40461397e+00, -7.91220932e+01
5.32364082e+00, -3.17499647e-03, 1.26767203e-01, 1.13328438e+05, 1.23656416e+00, 3.58232300e+02, 1.41998470e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.13328438e+05, 3.19217194e+02, 2.88426924e+00, 3.71004625e+05, 4.48030304e+02, 5.08681030e+02, 5.06311493e+02, -6.97082996e-01, 4.90364761e+01
5.32097578e+00, 3.17499950e-03, 1.25505403e-01, 4.62897188e+04, 5.95558286e-01, 3.29807587e+02, 1.81006575e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62897188e+04, 2.70583527e+02, 2.09789705e+00, 2.69814438e+05, 4.47965820e+02, 5.96752136e+02, 5.91657471e+02, 3.12280989e+00, -7.77483368e+01
5.32097578e+00, -3.17499647e-03, 1.25505403e-01, 1.13105625e+05, 1.23471415e+00, 3.58147797e+02, 1.42114544e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.13105625e+05, 3.19066650e+02, 2.88333035e+00, 3.70883219e+05, 4.48029602e+02, 5.08978668e+02, 5.06657715e+02, -7.41108596e-01, 4.85457191e+01
5.31821203e+00, 1.07402954e-07, 1.55188501e-01, 1.37125172e+05, 1.46568608e+00, 3.61943909e+02, 1.36890721e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.37125172e+05, 3.25866333e+02, 3.24782228e+00, 4.17808188e+05, 4.48072754e+02, 4.95466736e+02, 4.57307617e+02, 1.13195168e+02, 1.53440231e+02
5.31821203e+00, -1.18869082e-07, 1.55188501e-01, 1.37132156e+05, 1.46575499e+00, 3.61944946e+02, 1.36889362e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.37132156e+05, 3.25868103e+02, 3.24794149e+00, 4.17823531e+05, 4.48072754e+02, 4.95464264e+02, 4.57301086e+02, 1.13194939e+02, 1.53451782e+02
5.32501316e+00, 3.17499950e-03, 1.52050093e-01, 6.02155898e+04, 7.28095412e-01, 3.39541077e+02, 1.67643750e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.02155898e+04, 2.86905243e+02, 2.20883083e+00, 2.84095969e+05, 4.47988068e+02, 5.66163940e+02, 5.60762451e+02, 7.05298386e+01, -3.33554077e+01
5.32501316e+00, -3.17499624e-03, 1.52050093e-01, 1.29913742e+05, 1.38289964e+00, 3.62647400e+02, 1.35908675e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.29913742e+05, 3.27136261e+02, 3.03316641e+00, 3.90186813e+05, 4.48064026e+02, 4.92210754e+02, 4.77002838e+02, -3.97968178e+01, 1.14699379e+02
5.32226706e+00, 3.17499950e-03, 1.43616900e-01, 3.59741875e+04, 4.98182267e-01, 3.17971558e+02, 1.97589731e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.59741875e+04, 2.51502441e+02, 2.10817146e+00, 2.71152781e+05, 4.47993835e+02, 6.28031128e+02, 6.11818359e+02, -4.14610901e+01, -1.35581375e+02
5.32226706e+00, -3.17499624e-03, 1.43616900e-01, 1.08381797e+05, 1.17613924e+00, 3.59212280e+02, 1.40655589e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.08381797e+05, 3.20966949e+02, 2.70647097e+00, 3.48147563e+05, 4.48047394e+02, 5.05198914e+02, 5.01300629e+02, 1.49103937e+01, 6.08385735e+01
5.32024002e+00, 3.17499950e-03, 1.49402693e-01, 5.97097617e+04, 7.23810434e-01, 3.39066040e+02, 1.68295515e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.97097617e+04, 2.86103119e+02, 2.20950866e+00, 2.84182281e+05, 4.47986725e+02, 5.67521973e+02, 5.61583130e+02, 7.35615082e+01, -3.59759598e+01
5.32024002e+00, -3.17499624e-03, 1.49402693e-01, 1.29136453e+05, 1.37513304e+00, 3.62573425e+02, 1.36010849e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.29136453e+05, 3.27003357e+02, 3.01897192e+00, 3.88360375e+05, 4.48063477e+02, 4.92426270e+02, 4.77413635e+02, -4.06525307e+01, 1.13609940e+02
5.32874823e+00, 3.17499950e-03, 1.40782505e-01, 3.78480625e+04, 5.12403250e-01, 3.21595520e+02, 1.92471457e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.78480625e+04, 2.57263458e+02, 2.04849291e+00, 2.63475000e+05, 4.47990540e+02, 6.18962036e+02, 6.06429138e+02, -8.89203835e+00, -1.23606796e+02
5.32874823e+00, -3.17499624e-03, 1.40782505e-01, 1.09358398e+05, 1.19054055e+00, 3.58638947e+02, 1.41444516e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.09358398e+05, 3.19942383e+02, 2.76141429e+00, 3.55211625e+05, 4.48042786e+02, 5.07272888e+02, 5.04566589e+02, 3.61850023e+00, 5.22039413e+01
5.32642317e+00, 3.17499950e-03, 1.33030400e-01, 4.17371250e+04, 5.54515183e-01, 3.24605164e+02, 1.88250315e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.17371250e+04, 2.62105499e+02, 2.11546564e+00, 2.72083000e+05, 4.47980713e+02, 6.11008667e+02, 6.01739136e+02, 2.45432734e+00, -1.05997986e+02
5.32642317e+00, -3.17499624e-03, 1.33030400e-01, 1.12382172e+05, 1.22566915e+00, 3.58314331e+02, 1.41889393e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.12382172e+05, 3.19363464e+02, 2.85566092e+00, 3.67330719e+05, 4.48037628e+02, 5.08408356e+02, 5.05829651e+02, -9.05849040e-01, 5.11329193e+01
5.32434511e+00, 3.17499950e-03, 1.38323694e-01, 3.78202109e+04, 5.12535036e-01, 3.21426880e+02, 1.92708015e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.78202109e+04, 2.56994476e+02, 2.05419159e+00, 2.64206781e+05, 4.47988525e+02, 6.19384644e+02, 6.07219116e+02, -7.80685806e+00, -1.21907135e+02
5.32434511e+00, -3.17499624e-03, 1.38323694e-01, 1.08925992e+05, 1.18833745e+00, 3.58260864e+02, 1.41965723e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.08925992e+05, 3.19268311e+02, 2.77088594e+00, 3.56429813e+05, 4.48042542e+02, 5.08600983e+02, 5.05992371e+02, 3.70608926e+00, 5.13121414e+01
5.33263493e+00, 3.17499950e-03, 1.30616099e-01, 4.63584883e+04, 5.98435104e-01, 3.29286743e+02, 1.81729817e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.63584883e+04, 2.69724121e+02, 2.12492251e+00, 2.73293656e+05, 4.47971497e+02, 5.98290344e+02, 5.92528503e+02, 3.23952556e+00, -8.27697220e+01
5.33263493e+00, -3.17499647e-03, 1.30616099e-01, 1.14377219e+05, 1.24538124e+00, 3.58609558e+02, 1.41479301e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.14377219e+05, 3.19889954e+02, 2.88961816e+00, 3.71694281e+05, 4.48032288e+02, 5.07358093e+02, 5.04797546e+02, -4.86086190e-01, 5.09062538e+01
5.32985306e+00, 3.17499950e-03, 1.24352902e-01, 5.23670313e+04, 6.51013613e-01, 3.35413757e+02, 1.73258972e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.23670313e+04, 2.79874817e+02, 2.10648894e+00, 2.70909594e+05, 4.47949524e+02, 5.80609985e+02, 5.78618591e+02, 2.25345993e+00, -4.79941330e+01
5.32985306e+00, -3.17499717e-03, 1.24352902e-01, 1.14068453e+05, 1.24430251e+00, 3.58280518e+02, 1.41927838e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.14068453e+05, 3.19303223e+02, 2.90024710e+00, 3.73053656e+05, 4.48022888e+02, 5.08493561e+02, 5.06384949e+02, 2.26831287e-02, 4.62599411e+01
5.32813787e+00, 3.17499950e-03, 1.28691599e-01, 4.65812500e+04, 5.99094450e-01, 3.29782013e+02, 1.81048989e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.65812500e+04, 2.70555969e+02, 2.11038327e+00, 2.71421188e+05, 4.47967224e+02, 5.96679993e+02, 5.91295166e+02, 3.03322554e+00, -7.99240570e+01
5.32813787e+00, -3.17499647e-03, 1.28691599e-01, 1.13755688e+05, 1.24001217e+00, 3.58407501e+02, 1.41757035e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.13755688e+05, 3.19529541e+02, 2.88525438e+00, 3.71131594e+05, 4.48030640e+02, 5.08066376e+02, 5.05629364e+02, -5.05529344e-01, 4.97005692e+01
5.33679485e+00, 3.17499950e-03, 1.20545201e-01, 6.12648281e+04, 7.29283571e-01, 3.42921326e+02, 1.62936234e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.12648281e+04, 2.92521545e+02, 2.11406898e+00, 2.71869281e+05, 4.47924561e+02, 5.58561951e+02, 5.58559204e+02, 1.66981387e+00, 5.39982677e-01
5.33679485e+00, -3.17499787e-03, 1.20545201e-01, 1.14212234e+05, 1.24691796e+00, 3.58130035e+02, 1.42129779e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.14212234e+05, 3.19035004e+02, 2.91228461e+00, 3.74593594e+05, 4.48012756e+02, 5.09005951e+02, 5.07327942e+02, 1.39907613e-01, 4.12963486e+01
5.33370495e+00, 3.17499950e-03, 1.13766298e-01, 6.69528438e+04, 7.81184316e-01, 3.46409912e+02, 1.58140802e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.69528438e+04, 2.98496887e+02, 2.15273023e+00, 2.76819000e+05, 4.47888855e+02, 5.47776550e+02, 5.47098694e+02, -6.68616444e-02, 2.72430973e+01
5.33370495e+00, -3.17499856e-03, 1.13766298e-01, 1.13643641e+05, 1.24385917e+00, 3.57676544e+02, 1.42749739e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.13643641e+05, 3.18227539e+02, 2.92344522e+00, 3.76021500e+05, 4.48003662e+02, 5.10578491e+02, 5.09297852e+02, 2.84451246e-02, 3.61400528e+01
5.33177900e+00, 3.17499950e-03, 1.19059600e-01, 6.02720313e+04, 7.20798016e-01, 3.42101074e+02, 1.64058483e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.02720313e+04, 2.91127075e+02, 2.11423469e+00, 2.71889031e+05, 4.47921967e+02, 5.60984009e+02, 5.60964844e+02, 1.36139929e+00, -4.42900944e+00
5.33177900e+00, -3.17499787e-03, 1.19059600e-01, 1.13861000e+05, 1.24420071e+00, 3.57969299e+02, 1.42351103e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.13861000e+05, 3.18748688e+02, 2.91245937e+00, 3.74615688e+05, 4.48012329e+02, 5.09569092e+02, 5.07929932e+02, 1.08656079e-01, 4.08389587e+01
5.34087896e+00, 3.17499950e-03, 1.09550603e-01, 7.09919844e+04, 8.20740581e-01, 3.48020386e+02, 1.55919576e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.09919844e+04, 3.01277222e+02, 2.20984888e+00, 2.84143656e+05, 4.47856934e+02, 5.42631104e+02, 5.41209717e+02, -5.03682494e-01, 3.92463608e+01
5.34087896e+00, -3.17499926e-03, 1.09550603e-01, 1.13792453e+05, 1.24656558e+00, 3.57521912e+02, 1.42957628e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.13792453e+05, 3.17952454e+02, 2.93598986e+00, 3.77627188e+05, 4.47994385e+02, 5.11102478e+02, 5.10127563e+02, 2.70521007e-02, 3.15533485e+01
5.33714199e+00, 3.17499950e-03, 1.02640197e-01, 7.16300938e+04, 8.28978539e-01, 3.47840088e+02, 1.56154597e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.16300938e+04, 3.00965149e+02, 2.23755479e+00, 2.87691875e+05, 4.47834778e+02, 5.43168091e+02, 5.41760559e+02, -4.37385201e-01, 3.90755692e+01
5.33714199e+00, -3.17499996e-03, 1.02640197e-01, 1.13617859e+05, 1.24701738e+00, 3.57182831e+02, 1.43421161e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.13617859e+05, 3.17349609e+02, 2.95090961e+00, 3.79540781e+05, 4.47988098e+02, 5.12271790e+02, 5.11645447e+02, 2.71116532e-02, 2.53238506e+01
5.33542299e+00, 3.17499950e-03, 1.08203299e-01, 7.04186094e+04, 8.15169692e-01, 3.47793457e+02, 1.56229377e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.04186094e+04, 3.00884521e+02, 2.20196891e+00, 2.83129438e+05, 4.47855408e+02, 5.43353760e+02, 5.42038025e+02, -6.98781610e-01, 3.77830429e+01
5.33542299e+00, -3.17499926e-03, 1.08203299e-01, 1.13555844e+05, 1.24481654e+00, 3.57400879e+02, 1.43124783e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.13555844e+05, 3.17737183e+02, 2.93685055e+00, 3.77738469e+05, 4.47995117e+02, 5.11524780e+02, 5.10584656e+02, 2.41089500e-02, 3.09988365e+01
5.34127378e+00, 3.17499950e-03, 9.04949978e-02, 7.37650234e+04, 8.58677268e-01, 3.46830994e+02, 1.57536674e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.37650234e+04, 2.99221771e+02, 2.35179543e+00, 3.02381313e+05, 4.47836243e+02, 5.46381104e+02, 5.45181091e+02, -3.66728783e-01, 3.61903381e+01
5.34127378e+00, -3.17500136e-03, 9.04949978e-02, 1.13380156e+05, 1.24756646e+00, 3.56730377e+02, 1.44039035e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.13380156e+05, 3.16546204e+02, 2.97081351e+00, 3.82093094e+05, 4.47979095e+02, 5.13811707e+02, 5.13761780e+02, 3.33202370e-02, 7.16347837e+00
5.34551716e+00, 3.17499950e-03, 9.77201983e-02, 7.30307813e+04, 8.44589353e-01, 3.47963623e+02, 1.55982685e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.30307813e+04, 3.01178955e+02, 2.27559495e+00, 2.92579406e+05, 4.47829468e+02, 5.42762024e+02, 5.41287659e+02, -3.77352923e-01, 3.99763374e+01
5.34551716e+00, -3.17500089e-03, 9.77201983e-02, 1.13560422e+05, 1.24836433e+00, 3.56899811e+02, 1.43806243e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.13560422e+05, 3.16846893e+02, 2.96568179e+00, 3.81433688e+05, 4.47979736e+02, 5.13241272e+02, 5.12920471e+02, 2.55376827e-02, 1.81446476e+01
5.33920813e+00, 3.17499950e-03, 9.65676010e-02, 7.24606406e+04, 8.40250850e-01, 3.47497192e+02, 1.56621194e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.24606406e+04, 3.00372070e+02, 2.27915907e+00, 2.93037750e+05, 4.47829590e+02, 5.44253479e+02, 5.42903015e+02, -3.72837424e-01, 3.83150826e+01
5.33920813e+00, -3.17500066e-03, 9.65676010e-02, 1.13605938e+05, 1.24846792e+00, 3.56956543e+02, 1.43729556e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.13605938e+05, 3.16947632e+02, 2.96361518e+00, 3.81170094e+05, 4.47982269e+02, 5.13043213e+02, 5.12749878e+02, 2.50232145e-02, 1.73467407e+01
5.34808493e+00, 3.17499950e-03, 8.44696984e-02, 7.66018516e+04, 8.93289387e-01, 3.46522308e+02, 1.57968271e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.66018516e+04, 2.98689362e+02, 2.45772958e+00, 3.16014000e+05, 4.47853516e+02, 5.47386597e+02, 5.46414795e+02, -1.79435909e-01, 3.26027985e+01
5.34808493e+00, -3.17500252e-03, 8.44696984e-02, 1.12652258e+05, 1.24233818e+00, 3.56330688e+02, 1.44587219e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.12652258e+05, 3.15837311e+02, 2.97492647e+00, 3.82619406e+05, 4.47975861e+02, 5.15183472e+02, 5.15164551e+02, 8.04057519e-04, -4.41892052e+00
5.34173203e+00, 3.17499950e-03, 7.71249980e-02, 7.67837891e+04, 9.05636489e-01, 3.44556122e+02, 1.60671449e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.67837891e+04, 2.95309143e+02, 2.56368732e+00, 3.29654438e+05, 4.47876038e+02, 5.53599365e+02, 5.53328430e+02, -3.55181068e-01, 1.73139992e+01
5.34173203e+00, -3.17500299e-03, 7.71249980e-02, 1.12681250e+05, 1.24273860e+00, 3.56319183e+02, 1.44605434e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.12681250e+05, 3.15816895e+02, 2.97643805e+00, 3.82817563e+05, 4.47980255e+02, 5.15245972e+02, 5.14970154e+02, -1.05444394e-01, -1.68566685e+01
5.34150314e+00, 3.17499950e-03, 8.38100016e-02, 7.53886250e+04, 8.83274317e-01, 3.45709045e+02, 1.59081459e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.53886250e+04, 2.97289001e+02, 2.45882034e+00, 3.16154250e+05, 4.47853577e+02, 5.49952087e+02, 5.49116821e+02, -2.05151737e-01, 3.02981415e+01
5.34150314e+00, -3.17500229e-03, 8.38100016e-02, 1.13014094e+05, 1.24500000e+00, 3.56520874e+02, 1.44327140e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.13014094e+05, 3.16174561e+02, 2.97341108e+00, 3.82426969e+05, 4.47978790e+02, 5.14542053e+02, 5.14518250e+02, -5.49461553e-03, -4.94931602e+00
5.34790516e+00, 3.17499996e-03, 7.10131004e-02, 7.91140859e+04, 9.33942199e-01, 3.44406433e+02, 1.60886812e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.91140859e+04, 2.95052612e+02, 2.64991736e+00, 3.40757625e+05, 4.47895935e+02, 5.54075134e+02, 5.54067566e+02, -3.96283448e-01, -2.87111664e+00
5.34790516e+00, -3.17500392e-03, 7.10131004e-02, 1.11996805e+05, 1.23786306e+00, 3.55934448e+02, 1.45135367e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11996805e+05, 3.15135162e+02, 2.98083353e+00, 3.83384094e+05, 4.47981628e+02, 5.16579163e+02, 5.15896179e+02, 7.17738450e-01, -2.65452061e+01
5.34192419e+00, 3.17500019e-03, 6.47094995e-02, 1.12048469e+05, 1.23900211e+00, 3.55852936e+02, 1.45249784e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.12048469e+05, 3.14990875e+02, 2.98707151e+00, 3.84190031e+05, 4.47985931e+02, 5.16862244e+02, 5.15787598e+02, -6.33706629e-01, -3.33064880e+01
5.34192419e+00, -3.17499693e-03, 6.47094995e-02, 1.12593234e+05, 1.24526119e+00, 3.55819275e+02, 1.45297265e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.12593234e+05, 3.14931335e+02, 3.00361276e+00, 3.86319406e+05, 4.47988098e+02, 5.16992432e+02, 5.15768433e+02, -2.39808416e+00, -3.54735794e+01
5.34182787e+00, 3.17499950e-03, 7.09171966e-02, 7.78534219e+04, 9.23605442e-01, 3.43557098e+02, 1.62050116e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.78534219e+04, 2.93599060e+02, 2.65309334e+00, 3.41166750e+05, 4.47896881e+02, 5.56723755e+02, 5.56697632e+02, 3.61373901e-01, -5.38367414e+00
5.34182787e+00, -3.17500369e-03, 7.09171966e-02, 1.12096711e+05, 1.23810768e+00, 3.56057312e+02, 1.44967282e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.12096711e+05, 3.15352936e+02, 2.97629595e+00, 3.82801938e+05, 4.47983307e+02, 5.16154602e+02, 5.15460571e+02, 2.80952722e-01, -2.67560768e+01
5.36006403e+00, 3.17500136e-03, 7.06984028e-02, 8.13788359e+04, 9.53808188e-01, 3.45644257e+02, 1.59193039e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.13788359e+04, 2.97177277e+02, 2.65820980e+00, 3.41824719e+05, 4.47896881e+02, 5.50211060e+02, 5.50210388e+02, 2.83154428e-01, 7.97909379e-01
5.36006403e+00, -3.17500462e-03, 7.06984028e-02, 1.11453219e+05, 1.23377872e+00, 3.55656891e+02, 1.45517278e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11453219e+05, 3.14643829e+02, 2.98261118e+00, 3.83613031e+05, 4.47982086e+02, 5.17541687e+02, 5.16922791e+02, 1.86261997e-01, -2.53026543e+01
5.35382986e+00, 3.17500136e-03, 6.47094995e-02, 8.19644297e+04, 9.65080678e-01, 3.44851654e+02, 1.60283995e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.19644297e+04, 2.95816010e+02, 2.72076082e+00, 3.49877344e+05, 4.47908478e+02, 5.52737427e+02, 5.52306152e+02, 1.78150821e+00, -2.17570286e+01
5.35382986e+00, -3.17499810e-03, 6.47094995e-02, 1.12847406e+05, 1.24773049e+00, 3.55868042e+02, 1.45230234e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.12847406e+05, 3.15017639e+02, 3.00750971e+00, 3.86820688e+05, 4.47988129e+02, 5.16825500e+02, 5.15826660e+02, -3.06992054e+00, -3.19692421e+01
5.35413885e+00, 3.17499996e-03, 7.70021006e-02, 7.93337969e+04, 9.29172873e-01, 3.45767456e+02, 1.59015512e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.93337969e+04, 2.97389252e+02, 2.58468723e+00, 3.32357781e+05, 4.47880035e+02, 5.49804260e+02, 5.49479065e+02, -1.72515005e-01, 1.89070492e+01
5.35413885e+00, -3.17500369e-03, 7.70021006e-02, 1.11843531e+05, 1.23643327e+00, 3.55896240e+02, 1.45184815e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11843531e+05, 3.15067505e+02, 2.97889400e+00, 3.83129750e+05, 4.47975952e+02, 5.16694336e+02, 5.16404358e+02, -1.95893515e-02, -1.73075790e+01
5.35398483e+00, 3.17500066e-03, 7.08557963e-02, 8.03403750e+04, 9.44614291e-01, 3.45098389e+02, 1.59940100e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.03403750e+04, 2.96239441e+02, 2.65343571e+00, 3.41210813e+05, 4.47896881e+02, 5.51933044e+02, 5.51932190e+02, 1.93988472e-01, -9.48281169e-01
5.35398483e+00, -3.17500415e-03, 7.08557963e-02, 1.11772516e+05, 1.23616421e+00, 3.55822113e+02, 1.45289791e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11772516e+05, 3.14936340e+02, 2.98144078e+00, 3.83462031e+05, 4.47981567e+02, 5.16969910e+02, 5.16312561e+02, 1.72817156e-01, -2.60618668e+01
5.35470915e+00, 3.17499950e-03, 8.99742991e-02, 7.65928516e+04, 8.85539412e-01, 3.48014038e+02, 1.55919862e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.65928516e+04, 3.01266602e+02, 2.38448715e+00, 3.06588000e+05, 4.47841095e+02, 5.42616455e+02, 5.41166016e+02, -2.87558198e-01, 3.96464424e+01
5.35470915e+00, -3.17500229e-03, 8.99742991e-02, 1.12559648e+05, 1.24150813e+00, 3.56303314e+02, 1.44623113e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.12559648e+05, 3.15788696e+02, 2.97402692e+00, 3.82500938e+05, 4.47972565e+02, 5.15280701e+02, 5.15263916e+02, 1.85852870e-02, 4.15925884e+00
5.36076307e+00, 3.17499996e-03, 8.25067014e-02, 7.96179531e+04, 9.23893213e-01, 3.47377075e+02, 1.56802213e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.96179531e+04, 3.00165100e+02, 2.51095080e+00, 3.22862469e+05, 4.47860931e+02, 5.44676086e+02, 5.43688965e+02, 3.46477889e-02, 3.27777405e+01
5.36076307e+00, -3.17500322e-03, 8.25067014e-02, 1.11597109e+05, 1.23447943e+00, 3.55785278e+02, 1.45334589e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11597109e+05, 3.14871124e+02, 2.97874069e+00, 3.83105688e+05, 4.47970856e+02, 5.17076172e+02, 5.17000122e+02, 3.21891461e-03, -8.86760807e+00
5.35442400e+00, 3.17499950e-03, 8.34882036e-02, 7.81757344e+04, 9.09320474e-01, 3.46963318e+02, 1.57366717e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.81757344e+04, 2.99450287e+02, 2.48601675e+00, 3.19653938e+05, 4.47857483e+02, 5.45994507e+02, 5.45008057e+02, -9.60608274e-02, 3.28061981e+01
5.35442400e+00, -3.17500299e-03, 8.34882036e-02, 1.12113336e+05, 1.23818350e+00, 3.56073395e+02, 1.44939768e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.12113336e+05, 3.15381226e+02, 2.97565794e+00, 3.82711313e+05, 4.47973297e+02, 5.16075134e+02, 5.16031311e+02, -1.30023584e-02, -6.72717476e+00
5.36224508e+00, 3.17499950e-03, 9.33948979e-02, 7.72677734e+04, 8.87500048e-01, 3.49156281e+02, 1.54353023e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.72677734e+04, 3.03247314e+02, 2.35081363e+00, 3.02254500e+05, 4.47835388e+02, 5.38928894e+02, 5.37098938e+02, -3.25235844e-01, 4.43733749e+01
5.36224508e+00, -3.17500206e-03, 9.33948979e-02, 1.12310938e+05, 1.23943007e+00, 3.56207733e+02, 1.44752645e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.12310938e+05, 3.15619324e+02, 2.97297406e+00, 3.82362469e+05, 4.47969025e+02, 5.15606201e+02, 5.15535889e+02, 3.16418111e-02, 8.51722622e+00
5.35147476e+00, 3.17499950e-03, 9.52968001e-02, 7.45210313e+04, 8.59659731e-01, 3.48401489e+02, 1.55384088e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.45210313e+04, 3.01937439e+02, 2.30170751e+00, 2.95937781e+05, 4.47831085e+02, 5.41360168e+02, 5.39742859e+02, -4.80017185e-01, 4.18120422e+01
5.35147476e+00, -3.17500136e-03, 9.52968001e-02, 1.13166945e+05, 1.24596810e+00, 3.56623383e+02, 1.44184339e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.13166945e+05, 3.16356262e+02, 2.97139835e+00, 3.82165281e+05, 4.47975464e+02, 5.14193604e+02, 5.14012878e+02, 4.30096351e-02, 1.36306353e+01
